1,-2.8567,-54.9589,12,9,1226,685
2,-3.018,-54.9714,12,9,1225,724
id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date
2,2008/04/06,204,3690,80,401,3721,2011,680,1073741824,3035,4336,2838,200,98,2008/04/07
2,2008/04/14,578,2921,680,740,2869,1475,538,1073741824,2602,894,-13815,8204,110,2008/04/19
2,2008/04/22,2770,3976,2881,2953,3702,2164,1093,1073741824,2857,605,4785,1801,119,2008/04/28
2,2008/04/30,1592,2633,1651,1713,2873,1835,1095,1073741824,2855,921,-12968,1289,126,2008/05/05
2,2008/05/08,1150,2119,1254,1244,2139,1177,474,1073741824,2872,2341,-12265,1033,133,2008/05/12
2,2008/05/16,382,3042,311,538,3316,1696,552,1073741824,3355,2011,5544,8204,144,2008/05/23
2,2008/05/24,110,2682,45,222,2781,1300,423,1073741824,3127,2359,-11881,8204,149,2008/05/28
2,2008/06/01,286,3415,4,371,3557,1828,692,1073741824,3814,5104,5184,1032,155,2008/06/03
2,2008/06/09,181,2933,80,332,2901,1482,479,1073741824,3497,551,6194,76,167,2008/06/15
2,2008/06/17,222,3171,114,388,3401,1652,516,1073741824,3633,2002,5732,72,176,2008/06/24
2,2008/06/25,186,2915,91,346,2895,1443,473,1073741824,3532,560,5317,72,183,2008/07/01
2,2008/07/03,133,2370,67,244,2348,1097,329,1073741824,3226,3550,-11878,72,188,2008/07/06
2,2008/07/11,145,2595,71,279,2474,1163,348,1073741824,3250,2341,-12143,72,197,2008/07/15
2,2008/07/19,186,1735,118,264,1703,857,336,1073741824,3066,3531,-12159,72,204,2008/07/22
2,2008/07/27,1155,3906,1066,1279,3898,2230,1171,1073741824,3215,595,4787,1032,215,2008/08/02
2,2008/08/04,357,4064,293,605,3745,1933,638,1073741824,3167,2020,4456,8204,224,2008/08/11
2,2008/08/12,242,3772,128,465,3618,1810,585,1073741824,3383,4297,4058,72,226,2008/08/13
2,2008/08/20,227,3655,151,480,3539,1803,537,1073741824,3113,3267,3834,200,233,2008/08/20
2,2008/08/28,194,3895,17,407,4171,1896,640,1075576832,3063,4287,3258,136,242,2008/08/29
2,2008/09/05,598,1877,812,743,1848,898,435,1073741824,1787,5290,-14081,8204,250,2008/09/06
2,2008/09/13,87,2450,16,191,2435,1030,247,1073741824,1708,4522,-15247,200,259,2008/09/15
2,2008/09/21,215,3247,114,385,3101,1498,485,1073741824,1976,958,-16565,72,270,2008/09/26
2,2008/09/29,648,2831,672,790,2819,1542,700,1073741824,2059,559,270,8204,279,2008/10/05
2,2008/10/07,2250,4610,2043,2324,4994,3332,1948,1073741824,2355,3258,49,1033,281,2008/10/07
2,2008/10/15,800,4294,548,957,4078,2539,1203,1073741824,2806,5759,-704,1032,292,2008/10/18
2,2008/10/23,198,3133,95,358,3142,1473,401,1073741824,2050,922,15420,136,302,2008/10/28
2,2008/10/31,292,2891,157,423,2883,1384,498,1073741824,2044,2305,14801,8204,309,2008/11/04
2,2008/11/08,1169,3652,1220,1411,3645,2172,1019,1073741824,2892,5125,-2247,1289,315,2008/11/10
2,2008/11/16,854,2798,989,1014,2774,1489,656,1073741824,2353,2323,14146,8206,325,2008/11/20
2,2008/11/24,199,3124,82,367,3268,1479,430,1073741824,2621,931,14278,8200,334,2008/11/29
2,2008/12/02,1569,3349,1599,1683,3353,2397,1745,1073741824,2632,2350,13867,1033,341,2008/12/06
2,2008/12/10,1830,4457,1777,1999,4807,3060,1814,1073741824,3115,3258,-3387,1033,345,2008/12/10
2,2008/12/18,5078,5446,5063,5109,5091,3518,2123,1073741824,3040,550,-3702,1033,359,2008/12/24
2,2008/12/26,452,2802,494,587,2590,1313,507,1073741824,2751,3559,13979,8204,364,2008/12/29
2,2009/01/01,4413,5457,4260,4466,5648,4597,3377,1073741824,3445,4277,-2874,1033,4,2009/01/04
2,2009/01/09,1431,2731,1488,1525,2794,1728,1042,1073741824,2959,966,15047,1032,16,2009/01/16
2,2009/01/17,1157,3879,1087,1310,3751,2495,1349,1073741824,3194,1984,-2744,1033,18,2009/01/18
2,2009/01/25,1991,4726,2087,2230,4811,2835,1403,1073741824,3276,3248,-2194,1033,27,2009/01/27
2,2009/02/02,3677,4995,3837,3806,4994,3422,2101,1073741824,2627,2369,15932,1033,39,2009/02/08
2,2009/02/10,2526,4513,2378,2621,4309,3441,2351,1073741824,2877,543,-2022,1033,41,2009/02/10
2,2009/02/18,5235,6406,4958,5296,6030,5188,3144,1073741824,2919,1993,-948,1033,50,2009/02/19
2,2009/02/26,3567,5208,3459,3604,4867,4045,2683,1073741824,2973,3249,-202,1033,59,2009/02/28
2,2009/03/06,2924,4718,3133,3243,4777,3129,1719,1073741824,3339,5748,744,1033,70,2009/03/11
2,2009/03/14,1301,2708,1327,1424,2539,1280,504,1073741824,2557,541,701,1545,73,2009/03/14
2,2009/03/22,1623,4155,1641,1764,4398,2691,1404,1073741824,2977,4258,1760,1033,84,2009/03/25
2,2009/03/30,1302,3125,1151,1205,3263,2139,1248,1073741824,1840,5311,-14626,8206,92,2009/04/02
2,2009/04/07,1157,3261,786,1118,3500,2276,1453,1073741824,2369,2396,-14117,8206,103,2009/04/13
2,2009/04/15,560,1446,708,650,1510,686,172,1073741824,2656,514,3648,8206,105,2009/04/15
2,2009/04/23,937,2455,1087,1065,2531,1685,908,1073741824,2366,4552,-12571,1033,117,2009/04/27
2,2009/05/01,1347,3053,1510,1459,3210,2150,1322,1073741824,2410,5321,-11918,1033,124,2009/05/04
2,2009/05/09,308,3430,173,462,3708,1878,609,1073741824,3144,1974,4967,8204,130,2009/05/10
2,2009/05/17,952,2640,1091,1077,-28672,1669,890,1075576835,2934,3569,-11855,1546,142,2009/05/22
2,2009/05/25,724,2962,683,865,3248,1877,953,1073741824,3386,1993,5403,1032,146,2009/05/26
2,2009/06/02,2251,3452,2299,2380,3502,2033,1073,1073741824,3373,551,5955,1801,153,2009/06/02
2,2009/06/10,344,3286,350,555,3230,1703,580,1073741824,3563,2011,5780,8204,162,2009/06/11
2,2009/06/18,632,2500,365,673,2756,1800,1084,1073741824,3509,586,5726,1032,169,2009/06/18
2,2009/06/26,2608,3444,2563,2691,3649,2915,1948,1073741824,3636,2047,5600,1034,178,2009/06/27
2,2009/07/04,269,2679,168,398,2845,1373,444,1073741824,3389,867,-12227,72,192,2009/07/11
2,2009/07/12,301,3221,180,478,3114,1741,619,1073741824,3582,2075,5329,76,194,2009/07/13
2,2009/07/20,178,2683,85,320,2827,1315,382,1073741824,3204,895,-12944,72,208,2009/07/27
2,2009/07/28,245,3273,123,428,3088,1696,562,1073741824,3399,2057,4808,72,210,2009/07/29
2,2009/08/05,221,2809,98,362,2893,1353,454,1073741824,2908,913,-13610,72,224,2009/08/12
2,2009/08/13,199,2398,133,302,2308,1099,377,1073741824,2442,4502,-13011,136,229,2009/08/17
2,2009/08/21,231,3260,118,419,3176,1622,524,1073741824,2837,597,4464,72,233,2009/08/21
2,2009/08/29,193,2490,127,298,2395,1135,389,1073741824,2030,4512,-14020,140,245,2009/09/02
2,2009/09/06,281,3584,150,459,3495,1866,607,1073741824,2984,5114,2393,136,253,2009/09/10
2,2009/09/14,1236,4834,1258,1536,4726,2941,1412,1073741824,2452,2029,2262,1032,258,2009/09/15
2,2009/09/22,271,3498,139,458,3445,1828,618,1073741824,2190,577,1591,72,265,2009/09/22
2,2009/09/30,293,4089,153,515,3961,2150,763,1073741824,2535,4297,543,8204,276,2009/10/03
2,2009/10/08,311,3485,151,498,3423,1836,644,1073741824,2059,588,318,72,281,2009/10/08
2,2009/10/16,381,4768,157,635,5059,2651,944,1073741824,2221,2020,-974,136,290,2009/10/17
2,2009/10/24,1517,3532,1534,1714,3359,1775,739,1073741824,2430,3258,-1658,1801,299,2009/10/26
2,2009/11/01,834,2230,1231,1028,2018,1105,453,1073741824,1583,5914,13700,1546,307,2009/11/03
2,2009/11/09,221,3195,116,397,3055,1492,478,1073741824,2380,967,14368,8204,320,2009/11/16
2,2009/11/17,189,2877,103,336,2913,1271,372,1073741824,2408,2369,13959,204,327,2009/11/23
2,2009/11/25,306,3255,164,474,3484,1603,481,1073741824,2659,551,-3756,200,329,2009/11/25
2,2009/12/03,4681,6070,4045,4612,6325,5147,3829,1073741824,2919,2002,-3494,1033,338,2009/12/04
2,2009/12/11,1261,4488,1298,1499,4722,2786,1517,1073741824,3159,3267,-3359,1033,347,2009/12/13
2,2009/12/19,2460,3681,2546,2578,4018,2747,1843,1073741824,3124,2020,-3515,1033,354,2009/12/20
2,2009/12/27,2487,4059,2340,2581,3969,3228,2428,1073741824,3068,577,-3449,1033,361,2009/12/27
2,2010/01/01,974,3524,1143,1212,3543,2274,1135,1073741824,3222,2047,-3185,1033,5,2010/01/05
2,2010/01/09,1092,2380,1442,1259,2167,1465,746,1073741824,2532,5269,14117,8206,15,2010/01/15
2,2010/01/17,381,2952,404,550,3100,1463,478,1073741824,2963,886,14787,1032,19,2010/01/19
2,2010/01/25,478,1843,577,601,1963,1033,425,1073741824,2790,2305,15172,1290,26,2010/01/26
2,2010/02/02,2605,4531,2517,2656,4309,3143,1706,1073741824,3339,4307,-1435,1033,39,2010/02/08
2,2010/02/10,768,2197,873,849,2328,1212,543,1073741824,2129,5280,16115,8204,47,2010/02/16
2,2010/02/18,1232,3166,1400,1398,3313,2012,1100,1073741824,2379,3532,16655,1545,49,2010/02/18
2,2010/02/26,722,2988,749,886,3031,1773,837,1073741824,2685,568,-260,1032,60,2010/03/01
2,2010/03/06,1571,4062,1635,1784,4239,2590,1363,1073741824,2468,940,-17657,1545,67,2010/03/08
2,2010/03/14,911,3050,1052,1077,3111,1802,858,1073741824,2268,2342,-16897,8205,74,2010/03/15
2,2010/03/22,3590,5519,3302,3655,4918,4130,2441,1073741824,2698,2020,1860,1033,85,2010/03/26
2,2010/03/30,1042,3497,975,1167,3580,1876,773,1073741824,2568,587,2270,8206,92,2010/04/02
2,2010/04/07,1248,4328,1218,1375,4547,2666,1258,1073741824,3067,4306,3200,1033,103,2010/04/13
2,2010/04/15,4591,6143,4382,4725,6199,4569,3006,1073741824,3000,3305,3852,1033,110,2010/04/20
2,2010/04/23,2157,3773,2231,2371,3955,2779,1706,1073741824,2963,2075,4425,1033,117,2010/04/27
2,2010/05/01,2910,4606,2749,2981,4709,3615,2405,1073741824,3485,5134,4448,1033,128,2010/05/08
2,2010/05/09,3197,4228,3233,3325,4423,3562,2639,1073741824,3205,2048,5022,1033,133,2010/05/13
2,2010/05/17,599,2439,664,713,2666,1450,716,1073741824,2971,2323,-12120,1032,138,2010/05/18
2,2010/05/25,328,2646,275,405,2616,1396,542,1073741824,3003,4513,-11471,140,152,2010/06/01
2,2010/06/02,168,2117,66,265,2190,1074,318,1073741824,3414,577,5686,76,156,2010/06/05
2,2010/06/10,806,3530,605,887,3485,2059,988,1073741824,3382,940,-11817,8204,163,2010/06/12
2,2010/06/18,519,1644,652,583,3201,1060,596,1075576832,3092,5290,-11295,1032,175,2010/06/24
2,2010/06/26,177,2620,92,310,2632,1322,423,1073741824,3443,939,-12074,72,179,2010/06/28
2,2010/07/04,313,3597,76,443,3531,1925,745,1073741824,3937,5114,4925,200,192,2010/07/11
2,2010/07/12,452,2674,413,594,2616,1366,587,1073741824,3370,922,-12134,8204,195,2010/07/14
2,2010/07/20,215,3367,114,398,3342,1745,549,1073741824,3795,5124,4608,136,208,2010/07/27
2,2010/07/28,236,3268,113,417,-28672,1699,517,1075576835,3365,2057,4857,72,213,2010/08/01
2,2010/08/05,248,2931,138,410,3056,1508,535,1073741824,3333,3323,4274,1032,222,2010/08/10
2,2010/08/13,141,2419,79,259,2333,1082,327,1073741824,2668,3502,-13014,72,225,2010/08/13
2,2010/08/21,247,3461,126,429,3283,1818,561,1073741824,3522,5780,3438,136,233,2010/08/21
2,2010/08/29,328,3572,184,505,3828,1876,547,1073741824,2967,4306,2850,200,247,2010/09/04
2,2010/09/06,348,1733,450,413,1840,1020,461,1073741824,1658,5290,-14709,1034,255,2010/09/12
2,2010/09/14,650,2823,773,857,-18,1454,559,1075576833,2150,940,-15915,8204,259,2010/09/16
2,2010/09/22,302,3659,159,499,3574,1880,618,1073741824,2728,5104,885,136,272,2010/09/29
2,2010/09/30,400,4434,204,643,4490,2672,1011,1073741824,2233,2011,286,136,277,2010/10/04
2,2010/10/08,308,3598,170,501,3474,1872,598,1073741824,2823,5759,170,136,281,2010/10/08
2,2010/10/16,207,3321,106,385,3463,1522,431,1073741824,1947,940,16846,136,291,2010/10/18
2,2010/10/24,272,3810,137,492,3693,1870,594,1073741824,2769,5104,-1682,136,304,2010/10/31
2,2010/11/01,358,4239,184,612,4009,2197,760,1073741824,2434,2011,-2540,8204,309,2010/11/05
2,2010/11/09,344,4027,166,583,4078,1903,556,1073741824,2703,3248,-2727,8205,318,2010/11/14
2,2010/11/17,219,2186,253,368,2212,1013,314,1073741824,2442,957,14498,8204,323,2010/11/19
2,2010/11/25,1300,4353,1288,1487,4184,2717,1430,1073741824,3241,5104,-2955,1032,336,2010/12/02
2,2010/12/03,4502,5853,4089,4612,5799,4082,2796,1073741824,2970,2011,-3550,1033,341,2010/12/07
2,2010/12/11,195,3941,99,434,6123,1845,575,1075576832,3491,5758,-2833,136,345,2010/12/11
2,2010/12/19,367,2867,194,440,2772,1514,805,1073741824,2701,3540,13764,205,353,2010/12/19
2,2010/12/27,1041,2269,1067,1136,2127,1281,679,1073741824,3094,614,-3716,1033,364,2010/12/30
2,2011/01/01,1271,3797,1260,1483,3658,2235,1182,1073741824,3236,2066,-2961,1033,8,2011/01/08
2,2011/01/09,600,2901,709,766,2913,1470,496,1073741824,2881,2286,14629,8204,13,2011/01/13
2,2011/01/17,790,4706,899,1107,4542,2477,922,1073741824,3354,3333,-2597,1033,17,2011/01/17
2,2011/01/25,3867,5129,3902,4030,5282,3939,2555,1073741824,3448,4336,-2049,1033,26,2011/01/26
2,2011/02/02,1997,3428,2363,2150,3233,1744,741,1073741824,2340,5259,15148,1033,34,2011/02/03
2,2011/02/10,922,4668,970,1185,4817,2664,1155,1073741824,3325,4317,-1232,1033,42,2011/02/11
2,2011/02/18,3599,4670,3493,3720,4914,3500,2288,1073741824,2616,913,17378,1033,54,2011/02/23
2,2011/02/26,725,3334,689,910,3259,1871,743,1073741824,3450,5770,-39,8206,60,2011/03/01
2,2011/03/06,1264,2662,1399,1413,2623,1555,822,1073741824,2167,3531,-17692,8204,68,2011/03/09
2,2011/03/14,1724,3376,1547,1771,3545,2393,1568,1073741824,2266,2323,-16680,1034,77,2011/03/18
2,2011/03/22,3100,5036,2845,3156,5213,3722,2441,1073741824,2863,3295,1544,1033,81,2011/03/22
2,2011/03/30,749,3892,869,979,3917,2306,1025,1073741824,3011,4316,2253,8206,90,2011/03/31
2,2011/04/07,402,3318,227,554,3610,1776,707,1073741824,2513,895,-14199,1032,102,2011/04/12
2,2011/04/15,1102,2632,1540,1268,2597,1851,1147,1073741824,1926,5902,-13078,1033,105,2011/04/15
2,2011/04/23,1049,2989,893,1080,2931,1960,1243,1073741824,2468,3531,-12926,8204,116,2011/04/26
2,2011/05/01,1427,2788,1804,1545,2940,1911,1056,1073741824,2260,5913,-11860,1034,121,2011/05/01
2,2011/05/09,240,2669,3,325,2691,1422,596,1073741824,3003,921,-12476,1032,134,2011/05/14
2,2011/05/17,685,2926,486,748,3019,1939,1031,1075576832,3249,596,5910,140,143,2011/05/23
2,2011/05/25,228,3190,116,391,3455,1680,491,1073741824,3474,2057,5542,8204,152,2011/06/01
2,2011/06/02,240,3296,131,401,3508,1712,534,1073741824,3709,4316,5309,72,154,2011/06/03
2,2011/06/10,311,2865,193,451,3035,1481,476,1073741824,3619,2093,5721,1288,168,2011/06/17
2,2011/06/18,675,2885,372,733,2742,1776,1071,1073741824,3348,2286,-11925,8204,173,2011/06/22
2,2011/06/26,3580,4942,3381,3621,4956,4060,2734,1073741824,3972,5135,5154,1033,179,2011/06/28
2,2011/07/04,59,2240,44,139,2397,987,242,1073741824,3000,5891,-11222,136,185,2011/07/04
2,2011/07/12,217,3327,106,404,3251,1643,518,1073741824,3541,2029,5288,72,200,2011/07/19
2,2011/07/20,204,3152,103,382,3266,1488,421,1073741824,3345,586,5034,72,207,2011/07/26
2,2011/07/28,230,3555,116,434,3477,1743,566,1073741824,3546,3276,4817,72,209,2011/07/28
2,2011/08/05,220,3216,105,392,3159,1582,491,1073741824,3069,578,4798,72,223,2011/08/11
2,2011/08/13,272,3697,128,471,3900,1837,597,1073741824,3011,2038,3889,72,232,2011/08/20
2,2011/08/21,767,2349,927,901,2182,1465,891,1073741824,2314,4503,-13268,1032,235,2011/08/23
2,2011/08/29,343,2893,426,516,2760,1302,408,1073741824,2211,3522,-14159,8204,244,2011/09/01
2,2011/09/06,570,2613,473,645,2664,1521,875,1073741824,1906,4483,-14551,8204,251,2011/09/08
2,2011/09/14,902,3202,762,1021,3060,1932,1066,1073741824,2112,858,-16029,8204,262,2011/09/19
2,2011/09/22,812,4049,623,965,4283,2430,1307,1073741824,2658,4346,1504,1034,266,2011/09/23
2,2011/09/30,216,3412,103,393,3532,1573,450,1073741824,1931,904,-17685,8204,278,2011/10/05
2,2011/10/08,263,3775,132,471,3528,1884,622,1073741824,2072,577,-802,8204,287,2011/10/14
2,2011/10/16,854,4305,468,968,4283,2595,1210,1073741824,2270,2011,-1552,136,296,2011/10/23
2,2011/10/24,1063,4019,1071,1299,3633,2263,988,1073741824,2213,568,-2308,8206,303,2011/10/30
2,2011/11/01,585,4558,563,855,4378,2413,903,1073741824,2480,2029,-2545,1032,312,2011/11/08
2,2011/11/09,1437,3984,1499,1669,3613,2136,937,1073741824,2766,4306,-2436,1801,314,2011/11/10
2,2011/11/17,268,4171,121,514,4126,2106,705,1075576832,2762,2094,-3179,8204,328,2011/11/24
2,2011/11/25,1116,3767,1270,1384,6551,2139,936,1075576832,3303,5781,-2672,1033,332,2011/11/28
2,2011/12/03,428,2921,308,592,3058,1579,629,1073741824,3008,2002,-3454,1032,344,2011/12/10
2,2011/12/11,300,4003,111,516,3905,1996,559,1073741824,3261,4277,-3157,136,346,2011/12/12
2,2011/12/19,1096,3631,1079,1310,3723,1846,719,1073741824,3227,3240,-3217,1801,353,2011/12/19
2,2011/12/27,1298,3753,1229,1493,3637,2313,1236,1073741824,2872,2387,14202,8204,365,2011/12/31
2,2012/01/01,4091,5028,3986,4225,4883,3459,2107,1073741824,3338,3239,-3000,1033,4,2012/01/04
2,2012/01/09,2000,3267,1936,2098,3063,2040,1214,1073741824,2996,966,14724,1034,9,2012/01/09
2,2012/01/17,1130,3972,1062,1320,3993,2292,1234,1073741824,3095,568,-2949,8204,18,2012/01/18
2,2012/01/25,1934,3885,1813,2085,4213,3102,2391,1073741824,3176,2048,-2271,1033,27,2012/01/27
2,2012/02/02,1520,3526,1535,1687,3459,2482,1629,1073741824,2987,623,-2408,1033,34,2012/02/03
2,2012/02/10,3170,5236,2997,3339,5123,3843,2402,1073741824,3029,2020,-1471,1033,43,2012/02/12
2,2012/02/18,3874,5529,3633,3961,6220,4571,3030,1073741824,3076,3248,-795,1033,52,2012/02/21
2,2012/02/26,3904,5103,3714,3881,5002,4238,2996,1073741824,2352,2378,-17938,1033,64,2012/03/04
2,2012/03/05,509,5129,257,750,6673,3018,1231,1075576832,2924,3239,508,1034,68,2012/03/08
2,2012/03/13,1585,2787,1496,1645,2987,1967,1275,1073741824,2434,958,-17192,8204,73,2012/03/13
2,2012/03/21,804,2144,911,902,2237,1298,708,1073741824,2115,3521,-15538,8205,87,2012/03/27
2,2012/03/29,1229,2604,1164,1282,2861,1735,1071,1073741824,2318,2277,-14789,1034,96,2012/04/05
2,2012/04/06,1507,2762,1681,1589,2842,1887,1104,1073741824,1973,5269,-13738,8205,101,2012/04/10
2,2012/04/14,2794,4108,2716,2885,6756,3247,1923,1075576832,2830,2038,3793,1545,107,2012/04/16
2,2012/04/22,1819,3292,2108,1915,3504,2278,1322,1073741824,2266,5290,-12352,1033,117,2012/04/26
2,2012/04/30,3450,4925,3513,3516,5189,3927,2520,1073741824,3590,5759,4270,1033,127,2012/05/06
2,2012/05/08,1713,3151,1808,1821,3281,2448,1645,1073741824,2815,3540,-12084,1033,135,2012/05/14
2,2012/05/16,2637,4452,2546,2677,4486,3320,1985,1073741824,3542,4307,4996,1033,141,2012/05/20
2,2012/05/24,865,2742,1081,1000,2927,1537,643,1073741824,2880,5259,-11245,1033,149,2012/05/28
2,2012/06/01,155,2684,70,283,3013,1292,339,1073741824,3267,2268,-11827,8204,160,2012/06/08
2,2012/06/09,1957,3040,1990,2083,3080,2057,1261,1073741824,3231,3503,-11658,1290,167,2012/06/15
2,2012/06/17,185,1008,240,270,1305,602,307,1073741824,3350,2323,-11987,8204,176,2012/06/24
2,2012/06/25,186,3381,107,394,3316,1708,512,1073741824,3751,3286,5409,8204,180,2012/06/28
2,2012/07/03,175,3369,65,353,3554,1669,496,1073741824,4062,5769,4893,140,191,2012/07/09
2,2012/07/11,220,2662,57,301,2586,1324,556,1073741824,3137,3541,-12166,8204,199,2012/07/17
2,2012/07/19,503,3615,489,731,3817,1942,758,1073741824,3717,4306,4784,1032,205,2012/07/23
2,2012/07/27,148,2349,82,252,2575,1080,304,1073741824,2889,3512,-12536,72,215,2012/08/02
2,2012/08/04,192,2804,100,339,2988,1335,391,1073741824,3073,894,-13018,72,217,2012/08/04
2,2012/08/12,163,2476,87,294,2592,1098,292,1073741824,2537,3522,-13347,72,231,2012/08/18
2,2012/08/20,296,3508,165,494,3555,1853,610,1073741824,2950,2029,3797,136,235,2012/08/22
2,2012/08/28,314,2704,114,377,2610,1399,626,1073741824,2138,3550,-14280,8204,247,2012/09/03
2,2012/09/05,60,2079,8,146,2014,909,287,1073741824,1612,5913,-14102,204,252,2012/09/08
2,2012/09/13,260,3415,129,443,3650,1746,515,1073741824,2325,570,2767,72,258,2012/09/14
2,2012/09/21,271,2746,148,359,2878,1309,490,1073741824,1535,4502,-16685,8204,270,2012/09/26
2,2012/09/29,286,3647,140,492,3853,1811,562,1073741824,2107,605,470,72,274,2012/09/30
2,2012/10/07,759,4234,673,986,4597,2413,931,1073741824,2219,2066,-195,1545,283,2012/10/09
2,2012/10/15,1388,4358,1378,1637,4683,2771,1553,1073741824,2083,622,-916,1033,290,2012/10/16
2,2012/10/23,189,3030,98,346,3094,1311,355,1073741824,1965,2304,15314,8204,304,2012/10/30
2,2012/10/31,1039,2760,1161,1208,2705,1414,704,1073741824,1978,3493,14512,8204,311,2012/11/06
2,2012/11/08,201,3144,104,383,2943,1391,424,1073741824,2247,867,14874,136,313,2012/11/08
2,2012/11/16,291,3945,119,509,4115,1966,600,1073741824,2797,3295,-2961,200,324,2012/11/19
2,2012/11/24,234,3036,118,407,3022,1347,359,1073741824,2544,904,13998,136,329,2012/11/24
2,2012/12/02,1821,3576,1868,2015,3754,2155,1166,1073741824,3058,3295,-3260,1801,340,2012/12/05
2,2012/12/10,696,4091,769,966,3011,2145,741,1075576832,3043,2048,-3406,8204,347,2012/12/12
2,2012/12/18,2393,4119,2355,2572,4302,3148,2269,1073741824,3014,633,-3980,1033,354,2012/12/19
2,2012/12/26,412,2597,761,594,2479,1116,340,1073741824,2480,5902,13198,8204,364,2012/12/29
2,2013/01/01,737,2701,1037,902,2710,1446,777,1073741824,2567,5290,13750,76,7,2013/01/07
2,2013/01/09,2948,4475,2813,3049,4257,3217,2104,1073741824,3225,2029,-2942,1033,13,2013/01/13
2,2013/01/17,984,4192,900,1184,4464,2565,1602,1073741824,3321,3277,-2319,1033,22,2013/01/22
2,2013/01/25,829,4171,756,1055,4069,2580,1293,1073741824,3402,4307,-1878,1034,31,2013/01/31
2,2013/02/02,3025,4641,2993,3167,4762,3690,2688,1073741824,3471,5124,-1252,1033,40,2013/02/09
2,2013/02/10,3285,4728,3109,3379,4799,3919,2749,1073741824,2997,2057,-1141,1033,45,2013/02/14
2,2013/02/18,1842,3647,1772,1963,3881,2522,1592,1073741824,2773,604,-947,1033,52,2013/02/21
2,2013/02/26,988,4275,967,1227,4561,2617,1197,1073741824,2823,2020,-13,1033,61,2013/03/02
2,2013/03/06,1344,5122,1398,1650,5124,3279,1441,1073741824,2898,3248,662,1033,70,2013/03/11
2,2013/03/14,938,3153,1026,1054,3288,1814,870,1073741824,1942,4532,-16150,140,80,2013/03/21
2,2013/03/22,1554,4089,1616,1778,4215,2395,1174,1073741824,2542,525,2409,1033,84,2013/03/25
2,2013/03/30,4619,5462,4210,4661,5318,3498,1875,1073741824,2412,985,-15088,1033,91,2013/04/01
2,2013/04/07,373,2397,658,549,2588,1255,388,1073741824,2004,5311,-13438,8202,103,2013/04/13
2,2013/04/15,685,2552,946,838,2524,1567,766,1073741824,2025,5925,-12487,8206,110,2013/04/20
2,2013/04/23,1314,3662,1340,1487,3710,2338,1233,1073741824,3095,3248,4343,1033,118,2013/04/28
2,2013/05/01,2509,3516,2744,2869,3327,1921,920,1073741824,3078,2020,4945,1289,125,2013/05/05
2,2013/05/09,296,2262,573,445,2256,1129,342,1073741824,2649,5258,-11515,8204,135,2013/05/15
2,2013/05/17,799,2783,780,954,2793,1532,622,1073741824,3327,2057,5430,1801,141,2013/05/21
2,2013/05/25,214,3209,107,368,3267,1775,602,1073741824,3793,5114,5142,8204,152,2013/06/01
2,2013/06/02,893,1885,907,983,1943,1247,762,1073741824,3306,931,-12179,8204,155,2013/06/04
2,2013/06/10,628,2665,544,637,2649,1677,895,1073741824,3066,5290,-11182,204,167,2013/06/16
2,2013/06/18,3309,4606,3045,3321,4337,3719,2481,1073741824,3630,2020,5613,1033,173,2013/06/22
2,2013/06/26,2094,4373,2020,2259,4786,2931,1730,1073741824,3743,3286,5366,1033,182,2013/07/01
2,2013/07/04,218,3157,104,393,3376,1609,477,1073741824,3616,2047,5402,72,189,2013/07/08
2,2013/07/12,200,3058,98,372,3000,1507,480,1075838976,3462,641,5736,72,196,2013/07/15
2,2013/07/20,1072,3121,1231,1230,3225,1869,1098,1073741824,2896,4483,-12114,8204,208,2013/07/27
2,2013/07/28,246,3541,128,441,3686,1738,511,1073741824,3674,5125,4251,72,216,2013/08/04
2,2013/08/05,523,2734,514,681,2655,1498,719,1073741824,2827,3531,-12686,1290,217,2013/08/05
2,2013/08/13,1088,2611,993,1176,2744,1738,1176,1073741824,2946,569,4558,1545,228,2013/08/16
2,2013/08/21,833,4236,736,1053,3967,2426,1114,1073741824,2880,2002,3627,1034,237,2013/08/25
2,2013/08/29,1365,3057,1254,1455,2897,2005,1206,1073741824,2365,2359,-14191,8204,242,2013/08/30
2,2013/09/06,1455,3468,1542,1685,3621,1964,902,1073741824,2295,967,-15104,1033,251,2013/09/08
2,2013/09/14,568,4118,508,814,4360,2159,844,1073741824,2266,560,1885,1032,260,2013/09/17
2,2013/09/22,149,1329,64,188,1376,669,192,1073741824,1734,3550,-16201,8204,265,2013/09/22
2,2013/09/30,346,4312,180,600,4078,2312,768,1073741824,2371,3286,267,72,278,2013/10/05
2,2013/10/08,394,5000,172,680,4862,2844,1018,1073741824,2210,2056,-402,8200,285,2013/10/12
2,2013/10/16,355,4289,201,609,4108,2220,765,1073741824,2396,3324,-1155,136,294,2013/10/21
2,2013/10/24,502,3567,565,724,3331,1657,554,1073741824,2029,867,15910,8204,299,2013/10/26
2,2013/11/01,602,3928,408,818,3567,2159,996,1073741824,2914,5781,-1651,8206,305,2013/11/01
