1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
id,Date,8-day daytime 1km grid Land-surface Temperature,Quality control for daytime LST and emissivity,Average time of daytime Land-surface Temperature observation,Average view zenith angle of daytime Land-surface Temperature,8-day nighttime 1km grid Land-surface Temperature,Quality control for nighttime LST and emissivity,Average time of nighttime Land-surface Temperature observation,Average view zenith angle of nighttime Land-surface Temperature,Band 31 emissivity,Band 32 emissivity,the days in clear-sky conditions and with validate LSTs,the nights in clear-sky conditions and with validate LSTs,actual_date
7,2000/04/22,15263,0,114,102,14686,0,225,68,246,248,44,38,N\A
7,2000/04/30,15413,0,107,35,14754,0,227,84,246,247,143,143,N\A
7,2000/05/08,15323,65,111,72,14834,0,222,43,246,248,117,76,N\A
7,2000/05/16,15210,65,108,47,14748,0,224,60,246,247,14,111,N\A
7,2000/05/24,14983,0,111,74,14785,0,224,54,246,247,148,189,N\A
7,2000/06/01,15195,65,112,84,14829,0,221,26,246,247,2,10,N\A
7,2000/06/09,15113,0,111,63,14831,0,225,65,246,248,30,30,N\A
7,2000/06/17,14855,65,115,112,14831,65,225,71,245,247,64,64,N\A
7,2000/06/25,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2000/07/03,15118,65,112,85,14909,0,224,53,246,247,2,66,N\A
7,2000/07/11,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2000/07/19,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2000/07/27,0,2,255,255,14613,0,221,29,246,247,0,192,N\A
7,2000/08/04,15107,0,109,47,14837,0,227,79,246,248,3,3,N\A
7,2000/08/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2000/08/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2000/08/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2000/09/05,14887,65,115,113,14656,65,225,68,246,247,64,160,N\A
7,2000/09/13,15064,65,109,59,14838,65,221,27,246,247,7,21,N\A
7,2000/09/21,14934,0,110,62,14745,0,224,59,246,247,234,250,N\A
7,2000/09/29,15107,0,112,75,14805,0,224,56,246,247,255,255,N\A
7,2000/10/07,15134,0,108,46,14791,0,226,74,246,247,239,255,N\A
7,2000/10/15,15080,0,112,75,14700,0,225,70,246,247,255,187,N\A
7,2000/10/23,15006,0,110,60,14681,0,228,94,246,247,107,215,N\A
7,2000/10/31,14963,0,113,89,14620,65,224,56,246,247,157,183,N\A
7,2000/11/08,14946,0,108,45,14519,0,227,81,246,247,239,207,N\A
7,2000/11/16,14858,0,110,58,14448,0,224,64,246,247,215,191,N\A
7,2000/11/24,14801,0,109,54,14326,0,226,81,246,247,247,247,N\A
7,2000/12/02,14721,0,111,74,14241,0,223,55,246,247,255,255,N\A
7,2000/12/10,14613,0,109,52,14171,0,226,83,246,247,63,223,N\A
7,2000/12/18,14685,0,111,74,14243,0,223,56,246,247,255,255,N\A
7,2000/12/26,14643,0,107,39,14189,0,223,58,246,247,15,47,N\A
7,2001/01/01,14483,0,113,83,14104,0,222,47,246,248,192,192,N\A
7,2001/01/09,14409,0,106,31,14078,0,223,61,246,247,176,216,N\A
7,2001/01/17,14587,0,110,66,14129,0,225,73,246,247,223,255,N\A
7,2001/01/25,14635,0,110,63,14179,0,223,61,246,247,239,223,N\A
7,2001/02/02,14688,0,111,74,14148,0,225,74,246,247,255,255,N\A
7,2001/02/10,14746,0,108,50,14265,0,222,48,246,247,215,239,N\A
7,2001/02/18,14803,0,110,68,14340,0,226,83,246,247,111,191,N\A
7,2001/02/26,14910,0,107,46,14248,0,223,56,246,247,191,159,N\A
7,2001/03/06,14995,0,111,74,14369,0,225,73,246,247,255,254,N\A
7,2001/03/14,15212,0,108,51,14389,0,224,65,246,247,62,31,N\A
7,2001/03/22,15321,0,108,47,14501,0,225,82,246,247,94,191,N\A
7,2001/03/30,15377,0,109,55,14520,0,223,55,246,247,255,255,N\A
7,2001/04/07,15458,0,110,74,14639,0,225,82,246,247,23,191,N\A
7,2001/04/15,15382,0,109,61,14653,0,221,42,246,247,248,234,N\A
7,2001/04/23,15512,0,111,75,14800,0,224,66,246,247,255,253,N\A
7,2001/05/01,15291,65,110,65,14824,0,222,52,246,247,3,154,N\A
7,2001/05/09,15316,65,110,68,14843,0,227,94,246,247,71,47,N\A
7,2001/05/17,15206,65,110,70,14861,0,220,32,246,247,108,130,N\A
7,2001/05/25,15242,65,110,75,14751,0,224,72,246,247,7,127,N\A
7,2001/06/02,15009,65,112,87,14782,0,224,71,246,247,202,208,N\A
7,2001/06/10,15099,65,113,105,14982,0,223,58,246,247,5,5,N\A
7,2001/07/04,0,2,255,255,14887,65,228,112,246,248,0,16,N\A
7,2001/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2001/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2001/07/28,15117,0,110,73,14800,65,222,46,246,247,16,4,N\A
7,2001/08/05,15203,65,109,60,14871,65,223,57,245,247,32,96,N\A
7,2001/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2001/08/21,15013,65,111,83,14885,0,223,57,246,248,34,96,N\A
7,2001/08/29,14927,65,110,68,14933,0,222,46,246,247,130,4,N\A
7,2001/09/06,14929,65,112,85,14825,0,222,53,246,247,75,207,N\A
7,2001/09/14,15035,0,109,67,14842,0,224,73,246,247,223,255,N\A
7,2001/09/22,15005,0,108,60,14846,0,223,63,246,247,254,127,N\A
7,2001/09/30,14834,65,111,87,14699,65,224,76,246,247,196,78,N\A
7,2001/10/08,15071,0,108,60,14756,0,221,48,246,247,254,239,N\A
7,2001/10/16,14997,0,109,67,14623,0,224,74,246,247,223,255,N\A
7,2001/10/24,14999,0,108,63,14655,0,222,56,246,247,239,255,N\A
7,2001/11/01,14938,0,109,67,14592,0,223,68,246,247,223,223,N\A
7,2001/11/09,14906,0,108,55,14422,0,222,56,246,247,255,255,N\A
7,2001/11/17,14827,0,109,67,14423,0,224,73,246,247,223,255,N\A
7,2001/11/25,14724,0,109,72,14349,0,222,56,246,247,235,255,N\A
7,2001/12/03,14662,0,109,69,14324,65,225,82,246,247,87,63,N\A
7,2001/12/11,14636,0,108,63,14208,65,218,25,246,247,35,35,N\A
7,2001/12/19,14689,0,112,91,14187,0,223,68,246,247,240,249,N\A
7,2001/12/27,14589,0,108,56,14117,0,222,54,246,247,15,15,N\A
7,2002/01/01,14563,0,108,61,14044,0,222,57,246,247,222,159,N\A
7,2002/01/09,14577,0,110,77,14173,0,222,61,246,247,61,159,N\A
7,2002/01/17,14540,0,107,47,14181,0,223,63,246,247,245,255,N\A
7,2002/01/25,14566,0,106,46,14101,0,222,64,246,247,250,251,N\A
7,2002/02/02,14591,0,108,59,14250,0,222,55,246,247,23,207,N\A
7,2002/02/10,14729,0,109,70,14282,0,223,68,246,247,121,252,N\A
7,2002/02/18,14846,0,110,80,14367,0,220,43,246,247,187,175,N\A
7,2002/02/26,14850,0,105,35,14326,0,224,78,246,247,226,231,N\A
7,2002/03/06,14879,0,110,73,14435,0,222,55,246,247,63,191,N\A
7,2002/03/14,15053,0,111,84,14553,0,219,38,246,247,31,30,N\A
7,2002/03/22,15325,0,109,72,14573,0,219,25,246,247,1,1,N\A
7,2002/03/30,15137,0,108,57,14553,0,222,58,246,247,251,87,N\A
7,2002/04/07,15251,0,108,60,14573,0,223,68,246,247,248,127,N\A
7,2002/04/15,15380,0,108,57,14682,0,222,60,246,247,126,127,N\A
7,2002/04/23,15185,0,108,59,14700,0,223,65,246,247,157,203,N\A
7,2002/05/01,15217,65,106,37,14790,0,223,66,246,247,186,255,N\A
7,2002/05/09,15369,65,110,80,14932,0,222,57,246,247,143,159,N\A
7,2002/05/17,15351,0,109,73,14767,0,223,68,246,247,118,125,N\A
7,2002/05/25,15288,0,110,84,14753,0,223,64,246,247,160,187,N\A
7,2002/06/02,15208,65,113,112,14882,0,222,64,246,247,20,211,N\A
7,2002/06/10,15178,0,111,93,14696,0,227,107,246,247,168,66,N\A
7,2002/06/18,15128,65,111,85,14967,0,222,65,246,247,31,23,N\A
7,2002/06/26,14860,65,113,112,14928,65,223,71,246,247,8,8,N\A
7,2002/07/04,15067,65,110,84,14848,0,222,58,246,247,92,220,N\A
7,2002/07/12,15271,0,108,59,14923,0,225,95,246,247,1,2,N\A
7,2002/07/20,0,2,255,255,14657,0,225,79,246,247,0,96,N\A
7,2002/07/28,15182,0,108,59,14833,0,218,17,246,247,1,1,N\A
7,2002/08/05,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2002/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2002/08/21,14950,65,111,95,14922,0,222,58,246,247,80,16,N\A
7,2002/08/29,0,2,255,255,14921,0,223,71,246,247,0,8,N\A
7,2002/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2002/09/14,15116,0,107,50,14705,0,224,78,246,247,241,126,N\A
7,2002/09/22,14979,65,107,54,14805,0,223,69,246,247,216,252,N\A
7,2002/09/30,15051,0,108,56,14831,0,223,69,246,247,253,127,N\A
7,2002/10/08,14993,0,107,55,14722,65,223,67,246,247,254,215,N\A
7,2002/10/16,15006,0,108,58,14607,0,223,72,246,247,247,251,N\A
7,2002/10/24,14945,0,109,65,14547,0,222,66,246,247,255,255,N\A
7,2002/11/01,14927,0,108,65,14431,0,221,54,246,247,255,239,N\A
7,2002/11/09,14840,0,108,60,14411,0,223,67,246,247,246,242,N\A
7,2002/11/17,14829,0,108,64,14324,0,222,63,246,247,127,255,N\A
7,2002/11/25,14795,0,109,65,14338,0,222,66,246,247,255,255,N\A
7,2002/12/03,14593,0,108,64,14243,0,223,64,246,247,127,255,N\A
7,2002/12/11,14699,0,110,74,14281,0,223,74,246,247,127,253,N\A
7,2002/12/19,14656,0,109,65,14203,0,222,62,246,248,231,79,N\A
7,2002/12/27,0,2,255,255,14097,65,220,53,246,247,0,9,N\A
7,2003/01/01,14500,0,105,31,14149,0,225,90,246,247,7,7,N\A
7,2003/01/09,14333,0,101,5,13999,0,219,34,246,247,2,193,N\A
7,2003/01/17,0,2,255,255,13929,0,223,68,246,248,0,224,N\A
7,2003/01/25,14523,0,107,55,14109,0,225,82,246,247,23,3,N\A
7,2003/02/02,14662,0,108,62,14210,0,223,73,246,247,254,255,N\A
7,2003/02/10,14653,0,109,69,14150,0,223,65,246,247,31,63,N\A
7,2003/02/18,14765,0,108,58,14266,0,222,66,246,247,252,254,N\A
7,2003/02/26,14743,0,107,57,14363,0,222,63,246,247,195,191,N\A
7,2003/03/06,14828,0,107,50,14264,0,224,83,246,247,111,223,N\A
7,2003/03/14,14982,0,110,78,14344,0,222,62,246,247,221,250,N\A
7,2003/03/22,15096,0,107,53,14523,0,223,70,246,247,235,239,N\A
7,2003/03/30,15253,0,108,62,14517,0,222,67,246,247,218,190,N\A
7,2003/04/07,15340,0,107,55,14646,0,223,73,246,247,255,255,N\A
7,2003/04/15,15400,0,111,90,14668,0,221,55,246,247,237,231,N\A
7,2003/04/23,15427,0,107,52,14755,0,224,83,246,247,235,223,N\A
7,2003/05/01,15377,0,108,67,14512,0,221,55,246,247,209,255,N\A
7,2003/05/09,15371,0,107,53,14713,0,223,70,246,247,235,239,N\A
7,2003/05/17,15451,0,108,65,14791,0,220,52,246,247,151,223,N\A
7,2003/05/25,15542,0,107,56,14814,0,223,74,246,247,255,255,N\A
7,2003/06/02,15384,65,107,58,14876,0,224,82,246,247,7,139,N\A
7,2003/06/10,15351,0,108,59,14811,0,220,51,246,247,8,38,N\A
7,2003/06/18,0,2,255,255,14935,0,223,84,246,247,0,32,N\A
7,2003/06/26,0,2,255,255,14850,0,223,83,246,247,0,80,N\A
7,2003/07/04,14627,65,116,128,0,2,255,255,246,248,8,0,N\A
7,2003/07/12,0,2,255,255,14310,65,225,97,246,247,0,65,N\A
7,2003/07/20,0,2,255,255,14930,0,221,57,246,247,0,24,N\A
7,2003/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2003/08/05,15175,65,109,83,14969,0,218,24,246,247,5,4,N\A
7,2003/08/13,0,2,255,255,13753,65,222,70,246,247,0,64,N\A
7,2003/08/21,15085,65,108,71,14894,0,223,75,246,247,4,9,N\A
7,2003/08/29,0,2,255,255,14870,65,219,33,246,247,0,2,N\A
7,2003/09/06,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2003/09/14,14979,0,109,73,14837,0,219,38,246,248,96,96,N\A
7,2003/09/22,15055,0,109,73,14842,0,219,38,246,247,240,240,N\A
7,2003/09/30,15071,0,107,55,14785,0,223,73,246,247,255,255,N\A
7,2003/10/08,15097,0,110,84,14673,0,221,56,246,247,253,255,N\A
7,2003/10/16,15060,0,107,55,14558,0,223,73,246,247,255,255,N\A
7,2003/10/24,14965,0,108,66,14602,0,220,46,246,247,247,253,N\A
7,2003/11/01,14916,0,107,55,14512,0,224,83,246,247,255,223,N\A
7,2003/11/09,14871,0,109,68,14452,0,222,65,246,247,223,63,N\A
7,2003/11/17,14784,0,108,61,14334,0,221,57,246,247,127,126,N\A
7,2003/11/25,14725,0,109,75,14249,0,221,57,246,247,255,255,N\A
7,2003/12/03,14649,0,106,39,14294,0,223,74,246,247,47,255,N\A
7,2003/12/11,14798,0,109,70,14334,0,223,71,246,247,31,27,N\A
7,2003/12/19,14403,0,104,18,0,2,255,255,246,247,2,0,N\A
7,2003/12/27,0,2,255,255,14111,0,228,120,245,247,0,2,N\A
7,2004/01/01,14409,65,106,49,14090,0,221,55,246,247,112,112,N\A
7,2004/01/09,14441,0,107,58,14153,0,223,63,246,247,56,56,N\A
7,2004/01/17,14496,0,109,75,14171,0,221,54,246,247,167,147,N\A
7,2004/01/25,14576,0,108,65,14083,0,227,107,246,247,154,22,N\A
7,2004/02/02,14608,0,109,70,14178,0,221,53,246,247,216,246,N\A
7,2004/02/10,14778,0,108,67,14288,0,223,72,246,247,127,127,N\A
7,2004/02/18,14808,0,108,63,14402,0,223,74,246,247,125,252,N\A
7,2004/02/26,14935,0,108,64,14411,0,222,64,246,247,255,255,N\A
7,2004/03/05,15018,0,108,66,14382,0,223,75,246,247,255,253,N\A
7,2004/03/13,15167,0,108,63,14663,0,222,63,246,247,255,255,N\A
7,2004/03/21,15316,0,108,65,14573,0,222,65,246,247,255,255,N\A
7,2004/03/29,15280,0,108,59,14574,0,223,70,246,247,247,127,N\A
7,2004/04/06,15243,0,108,65,14759,0,221,62,246,247,255,244,N\A
7,2004/04/14,15327,0,107,56,14662,0,223,70,246,247,167,127,N\A
7,2004/04/22,15238,0,109,69,14676,0,221,55,246,247,216,222,N\A
7,2004/04/30,15226,0,108,68,14694,0,223,72,246,247,254,254,N\A
7,2004/05/08,15400,0,108,66,14896,0,222,69,246,247,255,221,N\A
7,2004/05/16,15349,0,108,65,14866,0,222,63,246,248,15,15,N\A
7,2004/05/24,15059,0,107,58,14825,0,223,75,246,247,254,253,N\A
7,2004/06/01,15100,0,108,61,14719,0,224,82,246,247,143,102,N\A
7,2004/06/09,15143,65,110,80,14844,0,218,30,246,247,29,6,N\A
7,2004/06/17,14981,0,106,45,14798,0,225,104,246,247,128,64,N\A
7,2004/06/25,15085,0,107,57,14920,0,223,71,246,247,63,125,N\A
7,2004/07/03,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2004/07/11,0,2,255,255,14863,0,219,34,246,247,0,16,N\A
7,2004/07/19,15063,0,109,75,14929,0,226,100,246,247,14,6,N\A
7,2004/07/27,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2004/08/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2004/08/12,0,2,255,255,14899,65,221,58,246,247,0,4,N\A
7,2004/08/20,15050,65,108,72,14854,0,216,10,246,247,32,128,N\A
7,2004/08/28,14958,65,110,82,14808,0,221,61,246,247,195,231,N\A
7,2004/09/05,15013,65,107,62,14836,0,222,63,246,247,27,159,N\A
7,2004/09/13,15139,0,107,59,14799,0,222,65,245,247,64,96,N\A
7,2004/09/21,15003,65,107,61,14767,0,222,64,246,247,252,238,N\A
7,2004/09/29,14981,65,111,102,14803,0,221,61,246,247,197,231,N\A
7,2004/10/07,15001,0,108,72,14663,0,223,79,246,247,239,198,N\A
7,2004/10/15,14960,0,108,66,14599,0,222,73,246,247,255,191,N\A
7,2004/10/23,14896,0,106,55,14474,0,222,64,246,247,191,255,N\A
7,2004/10/31,14878,0,108,66,14367,0,222,66,246,247,255,255,N\A
7,2004/11/08,14764,0,108,63,14408,0,222,71,246,247,255,127,N\A
7,2004/11/16,14684,0,109,77,14395,0,223,74,246,247,201,253,N\A
7,2004/11/24,14720,0,108,63,14311,0,220,54,246,247,255,251,N\A
7,2004/12/02,14725,0,109,75,14253,0,221,59,246,247,223,223,N\A
7,2004/12/10,14681,0,108,63,14309,0,221,59,246,247,255,205,N\A
7,2004/12/18,14691,0,108,64,14180,0,225,104,246,248,9,169,N\A
7,2004/12/26,14421,0,107,56,13999,0,222,63,246,247,12,15,N\A
7,2005/01/01,14560,0,106,52,14187,0,222,69,246,247,74,119,N\A
7,2005/01/09,14518,0,110,87,14131,0,221,60,246,247,174,63,N\A
7,2005/01/17,14343,0,106,48,14095,0,220,48,245,247,140,6,N\A
7,2005/01/25,14590,0,109,83,14198,65,223,73,246,247,160,186,N\A
7,2005/02/02,14583,0,102,12,14179,0,222,69,246,247,136,65,N\A
7,2005/02/10,14694,0,109,71,14361,0,225,94,246,248,30,72,N\A
7,2005/02/18,14815,0,106,47,14235,0,223,80,246,247,238,172,N\A
7,2005/02/26,14939,0,109,73,14419,0,220,48,246,247,63,142,N\A
7,2005/03/06,14953,0,108,67,14405,0,225,94,246,247,253,225,N\A
7,2005/03/14,15024,0,108,64,14586,0,224,86,246,247,127,91,N\A
7,2005/03/22,15098,0,107,55,14441,0,222,74,246,247,254,253,N\A
7,2005/03/30,15147,0,108,65,14490,0,222,63,246,247,255,255,N\A
7,2005/04/07,15204,0,106,45,14404,0,221,61,246,247,250,254,N\A
7,2005/04/15,15332,0,107,60,14593,0,222,63,246,247,223,255,N\A
7,2005/04/23,15414,0,107,54,14711,0,221,65,246,247,122,47,N\A
7,2005/05/01,15198,0,105,37,14688,65,221,55,246,247,213,191,N\A
7,2005/05/09,15368,0,108,65,14761,0,222,67,246,247,255,239,N\A
7,2005/05/17,15471,0,108,65,14830,0,220,54,246,247,189,239,N\A
7,2005/05/25,15629,0,108,72,14891,0,222,67,246,247,223,239,N\A
7,2005/06/02,15706,0,109,80,14899,0,221,61,246,247,143,235,N\A
7,2005/06/10,15640,0,106,55,15027,0,222,66,246,247,254,255,N\A
7,2005/06/18,15620,65,109,72,15050,0,220,47,246,247,7,15,N\A
7,2005/06/26,0,2,255,255,14880,65,219,34,246,247,0,64,N\A
7,2005/07/04,0,2,255,255,14999,0,222,71,246,247,0,8,N\A
7,2005/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2005/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2005/07/28,15070,65,109,84,0,2,255,255,246,247,64,0,N\A
7,2005/08/05,15015,0,112,104,14665,0,230,129,246,247,40,16,N\A
7,2005/08/13,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2005/08/21,14999,0,108,71,14769,0,222,66,246,247,128,176,N\A
7,2005/08/29,15049,65,109,75,14918,0,221,66,246,247,27,7,N\A
7,2005/09/06,14925,65,111,104,14866,0,224,95,245,247,40,2,N\A
7,2005/09/14,15081,0,109,78,14925,0,219,34,246,247,82,64,N\A
7,2005/09/22,15001,0,106,57,14828,0,224,79,246,247,224,240,N\A
7,2005/09/30,14998,65,109,80,14830,0,222,74,246,247,79,253,N\A
7,2005/10/08,15040,0,108,69,14779,0,221,62,246,247,251,235,N\A
7,2005/10/16,14982,0,109,74,14663,65,223,79,246,247,127,213,N\A
7,2005/10/24,14908,0,107,58,14610,0,220,54,246,247,247,239,N\A
7,2005/11/01,14856,0,108,65,14417,0,222,66,246,247,255,255,N\A
7,2005/11/09,14830,0,108,65,14435,0,222,64,246,247,255,255,N\A
7,2005/11/17,14786,0,108,65,14372,0,222,66,246,247,255,255,N\A
7,2005/11/25,14725,0,108,74,14255,0,222,64,246,247,191,255,N\A
7,2005/12/03,14677,0,108,65,14178,0,222,67,246,247,255,255,N\A
7,2005/12/11,14622,0,108,65,14217,0,222,64,246,247,255,255,N\A
7,2005/12/19,14612,0,107,59,14158,0,222,69,246,247,239,119,N\A
7,2005/12/27,14587,0,107,54,14178,0,221,63,246,247,28,31,N\A
7,2006/01/01,14484,0,110,90,14124,0,219,37,246,247,133,245,N\A
7,2006/01/09,14449,65,106,48,14109,65,220,45,246,247,185,43,N\A
7,2006/01/17,14533,0,110,81,14089,0,220,47,246,247,252,252,N\A
7,2006/01/25,14566,0,107,54,14153,0,222,65,246,247,255,127,N\A
7,2006/02/02,14648,0,105,40,14374,0,220,46,246,247,22,253,N\A
7,2006/02/10,14819,0,107,56,14399,0,221,60,246,247,203,111,N\A
7,2006/02/18,14992,0,109,74,14494,0,221,62,246,247,255,250,N\A
7,2006/02/26,15005,0,106,47,14428,0,223,73,246,247,191,255,N\A
7,2006/03/06,15076,0,106,49,14388,0,224,82,246,247,71,3,N\A
7,2006/03/14,15065,0,106,45,14389,0,222,66,246,247,239,254,N\A
7,2006/03/22,15237,0,107,58,14496,0,221,62,246,247,215,239,N\A
7,2006/03/30,15295,0,107,55,14590,0,222,69,246,247,255,233,N\A
7,2006/04/07,15458,0,108,70,14546,0,219,40,246,247,231,241,N\A
7,2006/04/15,15338,0,106,43,14548,0,223,77,246,247,225,179,N\A
7,2006/04/23,15477,0,108,66,14816,0,221,58,246,247,247,207,N\A
7,2006/05/01,15517,0,108,70,14799,0,225,99,246,247,123,151,N\A
7,2006/05/09,15198,0,108,70,14782,0,221,60,246,247,21,31,N\A
7,2006/05/17,15330,65,108,71,14768,65,218,32,246,247,10,106,N\A
7,2006/05/25,14770,65,112,111,14862,0,220,55,246,247,160,127,N\A
7,2006/06/02,15109,0,108,58,14816,0,221,50,246,248,184,168,N\A
7,2006/06/10,15083,0,107,60,14761,0,221,55,246,247,119,255,N\A
7,2006/06/18,15176,0,107,55,14857,0,222,65,246,247,31,12,N\A
7,2006/06/26,0,2,255,255,14929,65,221,58,246,247,0,128,N\A
7,2006/07/04,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2006/07/12,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2006/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2006/07/28,15044,65,109,74,0,2,255,255,246,247,148,0,N\A
7,2006/08/05,15052,65,109,72,14955,0,223,83,246,247,106,80,N\A
7,2006/08/13,14955,65,111,91,14928,65,223,81,246,247,177,136,N\A
7,2006/08/21,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2006/08/29,15066,0,109,72,14843,0,221,55,246,247,96,164,N\A
7,2006/09/06,15025,65,108,61,14889,0,219,34,246,247,234,2,N\A
7,2006/09/14,14971,65,108,69,14874,0,223,75,246,247,127,47,N\A
7,2006/09/22,15043,0,106,46,14882,0,222,63,246,248,233,248,N\A
7,2006/09/30,15106,0,110,84,14869,0,221,55,246,247,253,255,N\A
7,2006/10/08,15016,0,106,51,14807,0,224,82,246,247,227,223,N\A
7,2006/10/16,14943,0,108,66,14637,0,221,56,246,247,247,183,N\A
7,2006/10/24,14945,0,107,55,14571,0,222,65,246,247,255,254,N\A
7,2006/11/01,14916,0,109,74,14573,0,220,46,246,247,255,253,N\A
7,2006/11/09,14835,0,106,45,14609,0,222,65,246,247,239,127,N\A
7,2006/11/17,14769,0,109,74,14413,0,221,55,246,247,255,255,N\A
7,2006/11/25,14642,0,107,55,14162,0,223,73,246,247,255,255,N\A
7,2006/12/03,14692,65,110,82,14279,65,220,53,246,247,121,61,N\A
7,2006/12/11,14603,0,109,71,14167,0,223,73,246,247,250,255,N\A
7,2006/12/19,14647,0,110,84,14234,0,219,45,246,247,253,125,N\A
7,2006/12/27,14459,0,109,67,14102,0,223,79,246,247,17,25,N\A
7,2007/01/01,14444,0,109,70,13972,0,221,60,246,247,225,121,N\A
7,2007/01/09,14447,0,107,56,14008,0,221,54,246,247,82,218,N\A
7,2007/01/17,14497,0,106,45,14055,0,222,63,246,247,189,253,N\A
7,2007/01/25,14684,0,109,75,14232,0,223,72,246,247,223,235,N\A
7,2007/02/02,14681,0,109,65,14189,0,224,86,246,247,9,87,N\A
7,2007/02/10,14573,0,109,75,14172,0,222,65,246,247,244,240,N\A
7,2007/02/18,14820,0,108,66,14251,0,221,58,246,247,127,191,N\A
7,2007/02/26,14800,0,109,69,14283,0,221,57,246,247,243,243,N\A
7,2007/03/06,14789,0,108,56,14309,0,223,74,246,247,167,31,N\A
7,2007/03/14,14891,0,108,66,14562,0,218,26,246,247,255,80,N\A
7,2007/03/22,15144,0,108,64,14554,0,222,64,246,247,255,255,N\A
7,2007/03/30,15294,0,108,66,14694,0,222,66,246,247,255,255,N\A
7,2007/04/07,15237,0,106,47,14641,0,222,62,246,247,188,157,N\A
7,2007/04/15,15329,0,108,67,14793,0,223,71,246,247,240,228,N\A
7,2007/04/23,15259,0,108,66,14795,0,220,46,246,247,127,187,N\A
7,2007/05/01,15289,0,111,86,14836,0,222,65,246,247,215,144,N\A
7,2007/05/09,15250,0,107,60,14783,0,223,71,246,247,62,127,N\A
7,2007/05/17,15258,65,109,73,14798,0,222,74,246,247,244,224,N\A
7,2007/05/25,15438,0,109,71,14825,0,222,62,246,247,236,253,N\A
7,2007/06/02,15400,0,108,59,14942,0,221,53,246,247,91,95,N\A
7,2007/06/10,0,2,255,255,14808,0,226,104,246,248,0,64,N\A
7,2007/06/18,15269,0,104,25,14953,0,221,59,246,247,2,17,N\A
7,2007/06/26,14932,65,113,112,14955,65,220,45,246,248,2,8,N\A
7,2007/07/04,15282,65,108,58,14798,65,222,62,246,247,64,100,N\A
7,2007/07/12,0,2,255,255,14912,0,218,28,246,247,0,136,N\A
7,2007/07/20,0,2,255,255,0,2,255,255,0,0,0,0,N\A
7,2007/07/28,0,2,255,255,14875,65,222,71,246,247,0,2,N\A
7,2007/08/05,15124,65,108,65,14895,0,219,34,246,247,6,16,N\A
7,2007/08/13,14911,65,106,51,0,2,255,255,246,247,24,0,N\A
7,2007/08/21,15075,65,108,65,14876,0,221,59,246,247,6,21,N\A
7,2007/08/29,14924,65,111,96,14663,0,223,76,246,247,8,72,N\A
7,2007/09/06,14955,65,109,73,14868,0,223,74,246,247,155,252,N\A
7,2007/09/14,15087,0,107,55,14844,0,222,64,246,247,191,255,N\A
7,2007/09/22,15012,65,111,89,14810,0,219,43,246,247,131,3,N\A
7,2007/09/30,15088,0,110,80,14790,0,222,62,246,247,206,207,N\A
7,2007/10/08,15035,0,107,58,14724,0,221,62,246,247,127,127,N\A
7,2007/10/16,14955,0,108,64,14630,0,222,63,246,247,255,250,N\A
7,2007/10/24,14946,0,109,75,14640,0,222,69,246,247,223,221,N\A
7,2007/11/01,14883,0,107,54,14531,0,222,69,246,247,191,223,N\A
7,2007/11/09,14827,0,108,65,14418,0,222,65,246,247,255,255,N\A
7,2007/11/17,14817,0,108,63,14355,0,222,63,246,248,255,255,N\A
7,2007/11/25,14731,0,107,52,14314,0,221,57,246,247,111,247,N\A
7,2007/12/03,14562,0,108,66,14231,0,222,66,246,247,47,63,N\A
7,2007/12/11,14607,0,109,68,14170,0,223,78,246,247,222,249,N\A
7,2007/12/19,14561,0,108,62,14167,0,221,56,246,247,175,239,N\A
7,2007/12/27,14542,0,108,69,14131,0,222,67,246,247,31,15,N\A
7,2008/01/01,14640,0,112,97,14102,0,222,67,246,247,86,111,N\A
