id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m,MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
1,2002/09/14,1442,3315,773,1301,3859,3102,2192,1075576832,3839,1689,-5138,136,258,2002/09/15,0.1442,0.3315,0.0773,0.1301,0.3859,0.3102,0.2192,0.393735547614,0.289588422648,0.0331930808789,0.203922280734,-0.409039291392,-0.0758293838863,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.393735547614,0.289588422648,0.0331930808789,0.203922280734,-0.409039291392,-0.0758293838863
1,2002/09/22,1335,2660,695,1127,3263,3310,2575,1073741824,4022,549,-5030,72,265,2002/09/22,0.1335,0.266,0.0695,0.1127,0.3263,0.331,0.2575,0.331664580726,0.214297266699,-0.108877721943,0.0162368672397,-0.49199909849,-0.101806516968,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.331664580726,0.214297266699,-0.108877721943,0.0162368672397,-0.49199909849,-0.101806516968
1,2002/09/30,1186,2651,588,997,2950,2685,1918,1073741824,4442,1717,11486,72,279,2002/10/06,0.1186,0.2651,0.0588,0.0997,0.295,0.2685,0.1918,0.381808704717,0.23849059061,-0.00637181409295,0.160428977895,-0.458446496469,-0.0533833244064,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.381808704717,0.23849059061,-0.00637181409295,0.160428977895,-0.458446496469,-0.0533833244064
1,2002/10/08,1341,2539,645,1054,3123,3000,2220,1073741824,4793,594,11199,72,288,2002/10/15,0.1341,0.2539,0.0645,0.1054,0.3123,0.3,0.222,0.308762886598,0.190188918876,-0.0832280194981,0.0670308888422,-0.480019733596,-0.103143765454,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.308762886598,0.190188918876,-0.0832280194981,0.0670308888422,-0.480019733596,-0.103143765454
1,2002/10/16,1420,2585,751,1149,3406,3493,2747,1073741824,4933,1741,-6265,72,290,2002/10/17,0.142,0.2585,0.0751,0.1149,0.3406,0.3493,0.2747,0.29088639201,0.188237195023,-0.149391247121,-0.0303825956489,-0.504954760879,-0.137038891671,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.29088639201,0.188237195023,-0.149391247121,-0.0303825956489,-0.504954760879,-0.137038891671
1,2002/10/24,656,1272,326,529,1721,1325,768,1075576832,5032,5549,10857,76,298,2002/10/25,0.0656,0.1272,0.0326,0.0529,0.1721,0.1325,0.0768,0.319502074689,0.120661286531,-0.0204081632653,0.247058823529,-0.429341963323,-0.150016705647,0000000001001100,clear,yes,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.268126199461,0.16147870239,-0.169709926789,-0.0403470237468,-0.508252101436,-0.141915915917
1,2002/11/01,1201,1982,626,941,2664,2912,2192,1073741824,5418,3650,11127,72,309,2002/11/05,0.1201,0.1982,0.0626,0.0941,0.2664,0.2912,0.2192,0.245366006912,0.134720209756,-0.190028606457,-0.0503114518448,-0.511549441993,-0.146792940164,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.245366006912,0.134720209756,-0.190028606457,-0.0503114518448,-0.511549441993,-0.146792940164
1,2002/11/09,1202,1921,620,940,2771,3035,2424,1073741824,5787,547,11360,72,320,2002/11/16,0.1202,0.1921,0.062,0.094,0.2771,0.3035,0.2424,0.230227345501,0.124111026721,-0.224778046812,-0.115765247411,-0.527044025157,-0.18115942029,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.230227345501,0.124111026721,-0.224778046812,-0.115765247411,-0.527044025157,-0.18115942029
1,2002/11/17,1447,2290,759,1137,3044,3432,2711,1073741824,5895,1760,-6298,72,322,2002/11/18,0.1447,0.229,0.0759,0.1137,0.3044,0.3432,0.2711,0.225582017661,0.137929906083,-0.199580566236,-0.0841831633673,-0.502298095863,-0.141357330334,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.225582017661,0.137929906083,-0.199580566236,-0.0841831633673,-0.502298095863,-0.141357330334
1,2002/11/25,1403,2165,731,1085,2870,3267,2547,1073741824,6118,656,11250,72,336,2002/12/02,0.1403,0.2165,0.0731,0.1085,0.287,0.3267,0.2547,0.213565022422,0.126154763087,-0.202871870398,-0.0810696095076,-0.501378676471,-0.140019860973,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.213565022422,0.126154763087,-0.202871870398,-0.0810696095076,-0.501378676471,-0.140019860973
1,2002/12/03,1115,1767,594,869,2439,2630,1794,1073741824,6187,1807,11257,76,343,2002/12/09,0.1115,0.1767,0.0594,0.0869,0.2439,0.263,0.1794,0.226231783484,0.116411941151,-0.196270184217,-0.00758213984836,-0.50328665333,-0.159771754636,0000000001001100,clear,yes,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.212580912103,0.126128696344,-0.202131304123,-0.0773706341174,-0.501257794549,-0.142196040495
1,2002/12/11,1456,2235,770,1125,3064,3309,2623,1073741824,6356,2722,-6249,74,347,2002/12/13,0.1456,0.2235,0.077,0.1125,0.3064,0.3309,0.2623,0.211053914928,0.128158725981,-0.193722943723,-0.0798682585426,-0.492557510149,-0.156444612191,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.211596801785,0.126102629601,-0.201390737848,-0.0736716587271,-0.501136912628,-0.144372220016
