585, 112.4, 29.36
586, 113.45, 29.82
587, 113.88, 29.72
588, 113.08, 29.38
589, 114.33, 29.83
590, 114.58, 29.03
591, 105.7, 28.58
592, 107.45, 28.55
593, 108.77, 28.83
594, 109.76, 28.56
595, 111.68, 29.05
596, 112.1, 28.56
597, 113.08, 28.2
598, 113.58, 28.7
599, 114.78, 28.41
600, 106.81, 27.53
601, 107.88, 27.23
602, 108.25, 27.95
603, 108.72, 27.23
604, 108.85, 27.7
605, 108.12, 27.03
606, 109.18, 27.72
607, 109.68, 27.45
608, 109.96, 27.55
609, 112, 27.73
610, 111.47, 27.23
611, 111.73, 27.23
612, 112.5, 27.75
613, 113.5, 27.65
614, 113.93, 27.13
615, 114.38, 27.8
616, 114.92, 27.05
617, 105.92, 26.25
618, 105.75, 26.31
619, 106.72, 26.58
620, 107.8, 26.2
621, 109.15, 26.23
622, 109.48, 26.66
623, 110.63, 26.73
624, 111.56, 26.41
625, 112.6, 26.9
626, 113.55, 26.78
627, 113.97, 26.72
628, 113.93, 26
629, 114.91, 26.8
630, 106.66, 26.16
631, 106.77, 25.43
632, 107.88, 25.41
633, 109.4, 25.21
634, 110.65, 25.63
635, 110.3, 25.33
636, 112.55, 25.28
637, 113.4, 25.97
638, 114.7, 25.68
639, 114.95, 25.85
640, 115.55, 34.81
641, 115.66, 34.45
642, 116.56, 34.68
643, 116.33, 34.42
644, 117.36, 34.31
645, 118.75, 34.1
646, 119.13, 34.83
647, 119.17, 34.58
648, 119.81, 34.03
649, 115.77, 33.87
650, 116.53, 33.28
651, 116.98, 33.63
652, 118.06, 33.88
653, 118.51, 33
654, 119.03, 33.67
655, 119.03, 33.6
656, 119.82, 33.48
657, 120.15, 33.38
658, 120.48, 33.2
659, 115.73, 32.87
660, 115.67, 32.17
661, 116.28, 32.33
662, 116.78, 32.55
663, 117.55, 32.87
664, 118.3, 32.3
665, 119.02, 32.68
666, 119.83, 32.98
667, 119.41, 32.41
668, 119.47, 32.18
669, 120.5, 32.38
670, 121.66, 31.8
671, 116.5, 31.75
672, 116.93, 31.05
673, 117.23, 31.87
674, 118.88, 31.32
675, 119.55, 31.75
676, 119.93, 31.77
677, 119.81, 31.36
678, 120.95, 31.41
679, 120.63, 31.32
680, 121.48, 31.4
681, 115.67, 30.73
682, 115.38, 30.23
683, 116.13, 30.17
684, 117.02, 30.1
685, 117.48, 30.67
686, 118.75, 30.93
687, 119.7, 30.23
688, 120.11, 30.88
689, 120.73, 30.78
690, 120.63, 30
691, 120.17, 30.23
692, 121.25, 31
693, 121.22, 30.27
694, 115.16, 29.83
695, 116, 29.73
696, 115.65, 29.68
697, 116.21, 29.73
698, 117.2, 29.3
699, 117.98, 29.35
700, 118.31, 29.83
701, 118.28, 29.72
702, 119.18, 29.03
703, 119.65, 29.11
704, 121.57, 29.87
705, 121.43, 29.3
706, 115.92, 28.6
707, 115.95, 28.55
708, 115.55, 28.06
709, 116.68, 28.7
710, 117.13, 28.97
711, 117.22, 28.3
712, 118.87, 28.97
713, 118.2, 28.43
714, 119.92, 28.45
715, 119.13, 28.08
716, 120.73, 28.86
717, 120.67, 28
718, 122.25, 28.63
719, 116.65, 27.58
720, 116.38, 27.2
721, 118.53, 27.92
722, 118.11, 27.33
723, 120.55, 27.68
724, 115.83, 26.36
725, 116.33, 26.85
726, 116.63, 26.23
727, 117.15, 26.4
728, 118.73, 26.58
729, 120, 26.88
730, 119.28, 26.08
731, 116.75, 25.71
732, 117.4, 25.3
733, 118.7, 25.36
734, 119.56, 25.93
735, 105.35, 24.78
736, 105.07, 24.07
737, 108.05, 24.7
738, 108.83, 24.5
739, 108.1, 23.93
740, 109.3, 24.4
741, 110.52, 24.2
742, 111.45, 25.18
743, 112.38, 24.78
744, 113.58, 24.8
745, 114.76, 24.88
746, 115.65, 24.95
747, 116.12, 24.3
748, 117.36, 24.51
749, 117.65, 24.5
750, 117.6, 24.13
751, 118.56, 24.81
752, 105.63, 23.65
753, 106.6, 23.9
754, 106.41, 23.13
755, 107.15, 23.08
756, 107.58, 23.31
757, 109.61, 23.11
758, 110.08, 23.4
759, 111.25, 23.41
760, 112.47, 23.05
761, 113.1, 23.01
762, 114.68, 23.73
763, 116.63, 23.66
764, 107.9, 22.55
765, 108.22, 22.63
766, 109.3, 22.41
767, 110.16, 22.65
768, 113.35, 22.53
769, 115.65, 22.95
770, 108.62, 21.95
771, 109.18, 21.67
772, 110.61, 21.65
773, 111.97, 21.87
774, 110.16, 20.33
775, 110.37, 20
776, 109.58, 19.52
777, 109.83, 19.03
778, 110.03, 18.5
