site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
71,2010/07/12,7408,5156,34897,531,3567,271,793,4571,3056,-356,201,1,N\A
71,2010/07/28,7677,5247,35878,441,3356,282,757,5020,1956,1341,209,3,N\A
71,2010/08/13,7258,4285,2116,436,2745,252,457,415,2239,1582,229,0,N\A
71,2010/08/29,7986,5481,34837,395,3529,214,776,3154,1789,1668,243,1,N\A
71,2010/09/14,7900,5592,34893,430,3667,237,717,3173,1737,1868,259,1,N\A
71,2010/09/30,5793,3658,3154,790,2966,378,606,469,2182,2007,277,3,N\A
71,2010/10/16,5602,2413,35878,502,1781,206,417,4208,2338,2287,298,3,N\A
71,2010/11/01,4616,2297,34893,730,1982,365,593,3182,2660,2308,307,1,N\A
71,2010/11/17,2668,1186,2116,930,1607,390,328,3597,3724,455,336,0,N\A
71,2010/12/03,3430,2151,34837,1238,2531,658,754,3606,3941,447,352,1,N\A
71,2010/12/19,5403,2707,2116,624,2091,305,478,1076,3838,470,1,0,N\A
72,2010/01/01,7758,6810,2189,645,5111,345,925,5372,4215,399,2,1,N\A
72,2010/01/17,6363,4582,34893,839,3775,372,810,306,3624,2208,21,1,N\A
72,2010/02/02,4342,2600,2116,1084,2748,434,1644,334,3371,2116,37,0,N\A
72,2010/02/18,4985,2670,2120,757,2262,362,1430,4140,2533,2097,58,0,N\A
72,2010/03/06,4275,2342,2120,899,2242,440,1627,4150,2110,1986,74,0,N\A
72,2010/03/22,5178,2846,34965,824,2594,266,1172,6195,1261,1776,95,1,N\A
72,2010/04/07,3314,1718,2116,971,1934,500,855,1175,2236,-181,110,0,N\A
72,2010/04/23,3558,1679,2185,838,1764,401,953,3051,1809,1528,115,1,N\A
72,2010/05/09,1538,719,2116,1158,1579,519,198,334,2231,1450,133,0,N\A
72,2010/05/25,2489,1617,34837,1658,2757,763,832,1819,2364,1319,156,1,N\A
72,2010/06/10,8978,5949,2189,178,3306,164,553,6196,1979,1161,175,1,N\A
72,2010/06/26,8793,3723,34966,123,1916,114,379,4980,2171,1228,177,3,N\A
72,2010/07/12,8564,5827,2116,279,3607,134,497,351,2576,1348,197,0,N\A
72,2010/07/28,8248,5477,34837,332,3459,157,504,325,2442,1387,213,1,N\A
