1,34.80833,-98.02325,9,5,2283,1246
12,2012/09/13,234,2152,126,337,2454,1458,525,1073741824,3424,3755,12079,72,263,2012/09/19
12,2012/09/21,373,2450,190,506,2844,1883,793,1073741824,3756,707,-5460,72,267,2012/09/23
12,2012/09/29,411,2565,194,521,3331,2025,856,1073741824,4294,3914,-5369,72,278,2012/10/04
12,2012/10/07,262,1987,124,333,2535,1492,563,1073741824,4351,2790,11666,72,288,2012/10/14
12,2012/10/15,378,2320,137,438,3019,1801,800,1073741824,4643,1941,-5930,72,292,2012/10/18
12,2012/10/23,310,1846,150,333,2610,1678,707,1073741824,4889,2789,11402,72,304,2012/10/30
12,2012/10/31,365,1851,161,398,2599,1713,746,1073741824,5012,484,11491,72,306,2012/11/01
12,2012/11/08,438,1779,211,402,2449,1827,830,1073741824,5188,1690,11222,72,313,2012/11/08
12,2012/11/16,491,1756,212,432,2578,2064,998,1073741824,5456,503,11202,72,322,2012/11/17
12,2012/11/24,462,1624,177,370,2391,1921,947,1073741824,5584,1716,11399,72,329,2012/11/24
12,2012/12/02,2702,3330,2372,2653,3817,3603,2824,1073741824,5879,1932,-6267,1033,340,2012/12/05
12,2012/12/10,494,1536,188,417,2341,2075,1087,1073741824,5924,744,-6381,72,347,2012/12/12
12,2012/12/18,537,1630,203,447,2559,2203,1156,1073741824,6023,1942,-6027,72,356,2012/12/21
12,2012/12/26,3027,3720,2834,3058,4229,2188,1158,1073741824,6070,2991,-5930,1801,365,2012/12/30
12,2013/01/01,545,1593,236,453,2595,2134,1157,1073741824,5981,1914,-5963,72,6,2013/01/06
12,2013/01/09,329,1246,153,212,1935,1750,930,1073741824,5613,4519,11801,136,16,2013/01/16
12,2013/01/17,494,1359,243,423,2083,1922,1045,1073741824,5697,539,11999,72,20,2013/01/20
12,2013/01/25,598,1658,246,488,2820,2322,1397,1073741824,5618,2991,-5433,72,31,2013/01/31
12,2013/02/02,451,1343,231,385,2028,1898,1073,1073741824,5279,2808,12253,72,34,2013/02/03
12,2013/02/10,508,1505,224,434,2470,1976,1164,1073741824,5105,752,-5414,72,45,2013/02/14
12,2013/02/18,641,1718,335,571,2729,2241,1354,1073741824,4863,1914,-5076,72,54,2013/02/23
12,2013/02/26,645,1630,326,538,2434,2434,1472,1073741824,4546,709,-4658,72,61,2013/03/02
12,2013/03/06,666,1832,337,573,2586,2444,1413,1073741824,4273,1887,-4642,72,70,2013/03/11
12,2013/03/14,640,1807,335,582,2712,2120,1197,1075838976,3935,682,-4386,72,77,2013/03/18
12,2013/03/22,592,1716,294,526,2427,2195,1242,1073741824,3596,575,13335,72,84,2013/03/25
12,2013/03/30,535,1730,266,511,2283,2053,1107,1073741824,3261,1789,13077,72,91,2013/04/01
12,2013/04/07,566,2563,278,689,2975,2333,1181,1073741824,3080,1859,-4039,72,102,2013/04/12
12,2013/04/15,436,2951,180,613,3330,2059,971,1073741824,2768,663,-3892,72,109,2013/04/19
12,2013/04/23,484,3436,234,696,3430,2334,978,1073741824,2590,1887,-3631,72,118,2013/04/28
12,2013/05/01,395,3363,183,600,3649,2042,874,1073741824,2324,707,-3556,72,125,2013/05/05
12,2013/05/09,331,3179,140,514,3297,1823,743,1073741824,2086,511,14331,72,132,2013/05/12
12,2013/05/17,327,3187,162,516,2953,1661,654,1073741824,1873,1707,14646,72,139,2013/05/19
12,2013/05/25,1470,4221,1107,1589,3819,2917,1927,1073741824,1854,530,14926,1032,148,2013/05/28
12,2013/06/02,276,3809,136,514,3711,1899,634,1073741824,2480,5293,-1585,72,154,2013/06/03
12,2013/06/10,336,3437,170,547,3213,1829,701,1073741824,1785,550,15186,72,164,2013/06/13
12,2013/06/18,457,3456,192,672,3434,2002,671,1073741824,1917,708,-1645,200,173,2013/06/22
12,2013/06/26,267,3105,137,440,2749,1449,492,1075838976,1626,2827,15330,72,178,2013/06/27
12,2013/07/04,436,4095,244,673,4143,2189,749,1073741824,2284,3000,-1677,72,191,2013/07/10
12,2013/07/12,230,2769,112,376,2760,1324,362,1073741824,1784,2799,15133,72,194,2013/07/13
12,2013/07/20,184,2701,94,328,2789,1264,375,1073741824,1827,4509,14186,136,208,2013/07/27
12,2013/07/28,300,3246,152,505,3024,1696,584,1073741824,2254,520,14991,72,212,2013/07/31
12,2013/08/05,301,3029,153,470,2841,1525,536,1073741824,2296,1744,14291,72,219,2013/08/07
12,2013/08/13,307,3590,140,540,3778,1885,616,1073741824,3033,3886,-3340,72,232,2013/08/20
12,2013/08/21,334,3112,175,508,3361,1794,597,1073741824,2882,680,-3940,72,237,2013/08/25
12,2013/08/29,336,3145,166,496,3546,1965,706,1073741824,3200,1878,-4173,72,246,2013/09/03
12,2013/09/06,370,2893,205,502,3112,1841,701,1073741824,3330,681,-4555,72,253,2013/09/10
12,2013/09/14,326,3083,163,484,3088,1773,629,1073741824,3872,3886,-4791,72,264,2013/09/21
12,2013/09/22,331,2652,184,462,2812,1614,551,1073741824,3843,699,-5203,72,269,2013/09/26
12,2013/09/30,285,2868,65,434,3251,1743,628,1073741824,4378,3905,-5500,72,280,2013/10/07
12,2013/10/08,249,2277,118,353,2650,1386,470,1073741824,4234,1725,11801,72,283,2013/10/10
12,2013/10/16,243,2182,88,336,2369,1414,502,1073741824,4582,484,11778,72,292,2013/10/19
12,2013/10/24,376,2775,181,508,2977,1823,728,1073741824,5067,5325,-5736,72,298,2013/10/25
12,2013/11/01,282,1876,128,306,2494,1428,597,1073741824,4974,2799,11331,72,306,2013/11/02
12,2013/11/09,341,1945,109,351,2710,1610,773,1073741824,5381,734,-6419,72,317,2013/11/13
12,2013/11/17,372,1507,140,344,2153,1481,694,1073741824,5520,520,11603,72,324,2013/11/20
12,2013/11/25,440,1681,161,367,2481,1813,930,1073741824,5738,717,-6558,72,333,2013/11/29
12,2013/12/03,523,1936,268,488,2505,2032,1007,1073741824,6028,3905,-6122,72,344,2013/12/10
12,2013/12/11,395,1556,126,368,2275,1521,744,1073741824,5946,708,-6214,72,349,2013/12/15
12,2013/12/19,498,1675,247,449,2114,1780,903,1075838976,6027,1879,-5938,72,358,2013/12/24
12,2013/12/27,432,1565,172,381,2093,1687,784,1073741824,5973,672,-5849,72,365,2013/12/31
13,2012/01/01,1389,2015,684,1053,2804,3285,2532,1073741824,6132,1316,11704,72,5,2012/01/05
13,2012/01/09,1472,2103,732,1123,2887,3459,2749,1073741824,6069,119,10267,72,14,2012/01/14
13,2012/01/17,1250,1911,647,915,2835,3523,2505,1073741824,5873,3348,11848,138,19,2012/01/19
13,2012/01/25,1436,2114,757,1118,3085,3734,2821,1073741824,5806,2271,-5475,72,32,2012/02/01
13,2012/02/02,1450,2343,698,1100,3692,3536,2418,1073741824,5944,5398,-5219,74,36,2012/02/05
13,2012/02/10,1159,1746,589,875,2695,3188,2305,1073741824,5262,2393,12226,136,44,2012/02/13
13,2012/02/18,1467,2146,736,1138,3117,3694,2934,1073741824,5036,1079,-5407,72,55,2012/02/24
13,2012/02/26,1345,2011,725,1070,3058,3268,2578,1073741824,4723,137,11158,72,62,2012/03/02
13,2012/03/05,1408,2166,709,1072,3098,3470,2874,1075576832,4401,1317,12422,72,69,2012/03/09
13,2012/03/13,1341,2282,694,1092,3306,3702,2658,1073741824,4104,118,10160,136,78,2012/03/18
13,2012/03/21,1423,2375,741,1159,3524,3648,2925,1073741824,3815,1123,-4910,72,87,2012/03/27
13,2012/03/29,1181,2138,597,969,2910,3287,2460,1073741824,3445,2356,12685,72,92,2012/04/01
13,2012/04/06,801,1638,416,681,2218,2066,1549,1073741824,3127,3311,12601,76,99,2012/04/08
13,2012/04/14,1461,2992,721,1246,3877,3682,2816,1073741824,2995,2234,-4079,72,112,2012/04/21
13,2012/04/22,1164,2788,591,1017,3216,3111,2191,1073741824,2567,3339,12903,72,115,2012/04/24
13,2012/04/30,1436,2753,666,1190,3730,3559,2815,1073741824,2445,105,13350,72,126,2012/05/05
13,2012/05/08,1250,2672,614,1028,3630,3310,2266,1073741824,2208,1289,13918,72,133,2012/05/12
13,2012/05/16,1698,2987,908,1405,3930,3728,2659,1073741824,2277,2252,-3153,74,144,2012/05/23
13,2012/05/24,1347,2493,610,1058,3587,3516,2569,1073741824,1953,1244,14317,72,149,2012/05/28
13,2012/06/01,1635,3034,842,1368,3937,4100,2883,1073741824,2159,2280,-2506,73,160,2012/06/08
13,2012/06/09,1385,2700,667,1144,3771,3634,2505,1073741824,2052,1142,-2478,72,167,2012/06/15
13,2012/06/17,1720,2998,826,1367,3915,4225,3081,1073741824,2182,2252,-2389,72,176,2012/06/24
13,2012/06/25,1746,2979,903,1380,4043,4274,3168,1073741824,2126,1115,-2431,74,183,2012/07/01
13,2012/07/03,1586,2684,784,1246,3946,3898,2780,1073741824,2095,96,15164,73,190,2012/07/08
13,2012/07/11,1494,2690,738,1218,3667,3889,2931,1073741824,2305,1105,-2937,72,199,2012/07/17
13,2012/07/19,1797,3001,858,1411,3895,4274,3273,1073741824,2322,89,13593,74,206,2012/07/24
13,2012/07/27,1430,2545,686,1147,3467,3757,2667,1073741824,2577,1133,-3433,72,215,2012/08/02
13,2012/08/04,1315,2459,621,1050,3498,3524,2528,1073741824,2639,75,10457,72,222,2012/08/09
13,2012/08/12,1453,2504,725,1181,3558,3603,2774,1073741824,2731,1271,13613,136,229,2012/08/16
13,2012/08/20,1555,2614,770,1209,3695,3858,2924,1073741824,3239,2225,-4206,72,240,2012/08/27
13,2012/08/28,1521,2466,725,1180,3570,3765,2894,1073741824,3366,1096,-4737,72,247,2012/09/03
13,2012/09/05,1411,2312,679,1059,3251,3669,2742,1073741824,3519,138,10062,72,254,2012/09/10
13,2012/09/13,1482,2472,766,1204,3336,3754,2846,1073741824,3870,1096,-5408,72,263,2012/09/19
13,2012/09/21,1363,2304,689,1043,3409,3551,2655,1073741824,4058,100,10670,72,270,2012/09/26
13,2012/09/29,1211,2164,624,1001,2932,3213,2518,1073741824,4263,1262,11997,72,277,2012/10/03
13,2012/10/07,1269,2352,632,1026,3361,3365,2566,1073741824,4768,2271,-5935,72,288,2012/10/14
13,2012/10/15,1241,2281,610,979,3084,3367,2489,1073741824,4960,1134,-5924,72,295,2012/10/21
13,2012/10/23,1509,2433,720,1163,3465,3531,2882,1073741824,5154,87,6906,72,302,2012/10/28
13,2012/10/31,1587,2468,745,1196,3347,3695,2844,1073741824,5463,1161,-6254,72,311,2012/11/06
13,2012/11/08,1630,2511,764,1217,3428,3814,2904,1073741824,5743,2271,-6307,72,320,2012/11/15
13,2012/11/16,1290,2104,546,905,3347,3426,2524,1073741824,5872,1133,-6479,72,327,2012/11/22
13,2012/11/24,1326,2150,570,940,3333,3351,2560,1073741824,5979,69,12270,72,334,2012/11/29
13,2012/12/02,1714,2571,860,1283,3481,3810,2851,1073741824,6146,1134,-6076,72,343,2012/12/08
13,2012/12/10,1072,1844,458,752,3126,2928,1952,1073741824,6179,59,11654,72,350,2012/12/15
13,2012/12/18,1332,2177,676,959,3292,3326,2505,1073741824,6115,3311,11521,72,355,2012/12/20
13,2012/12/26,1545,2352,770,1141,2915,2921,2031,1073741824,6137,2365,11601,138,364,2012/12/29
13,2013/01/01,2218,3044,1473,1772,2413,1808,1032,1073741824,6059,3339,11719,201,5,2013/01/05
13,2013/01/09,1130,1843,523,819,3157,2731,1883,1073741824,6164,1107,-5665,72,9,2013/01/09
13,2013/01/17,1484,2308,715,1097,3258,3734,2663,1073741824,6084,2235,-5624,72,18,2013/01/18
13,2013/01/25,1438,2187,665,1045,3042,3513,2587,1073741824,5682,78,12987,72,32,2013/02/01
13,2013/02/02,1443,2265,703,1058,3108,3519,2646,1073741824,5413,3329,12081,72,37,2013/02/06
13,2013/02/10,1586,2422,734,1188,3692,3629,2996,1073741824,5476,1133,-5504,72,41,2013/02/10
13,2013/02/18,1653,2521,810,1258,3426,3951,2948,1073741824,5241,2252,-5315,74,50,2013/02/19
13,2013/02/26,1372,2099,697,1066,2844,3323,2482,1073741824,4617,111,10826,72,64,2013/03/05
13,2013/03/06,1653,2452,783,1259,3285,3905,3011,1073741824,4659,2225,-5063,72,66,2013/03/07
13,2013/03/14,1463,2206,710,1114,3254,3546,2830,1073741824,4327,1087,-5071,72,73,2013/03/14
13,2013/03/22,1389,2212,696,1054,2911,3344,2579,1073741824,3635,3367,12426,72,85,2013/03/26
13,2013/03/30,1563,2400,773,1211,3448,3652,3012,1073741824,3702,1060,-4839,72,89,2013/03/30
13,2013/04/07,1457,2351,742,1145,3097,3520,2787,1073741824,3056,1345,12811,72,103,2013/04/13
13,2013/04/15,1488,2327,747,1168,3353,3584,2912,1073741824,2818,132,13855,72,112,2013/04/22
13,2013/04/23,1391,2300,720,1111,3112,3564,2755,1073741824,2537,1318,13148,72,119,2013/04/29
13,2013/05/01,1636,2670,878,1320,3793,3954,3040,1073741824,2375,91,12190,72,128,2013/05/08
13,2013/05/09,1389,2475,702,1084,3165,3390,2590,1075838976,2054,3321,13232,72,133,2013/05/13
13,2013/05/17,1737,2867,944,1429,3700,4058,2909,1073741824,2275,1143,-3245,136,137,2013/05/17
13,2013/05/25,1528,2562,739,1201,3651,3717,2916,1073741824,1918,1280,14509,72,151,2013/05/31
13,2013/06/02,1183,2269,581,999,3113,3272,2259,1073741824,1953,97,15525,72,160,2013/06/09
13,2013/06/10,1901,3230,958,1529,4370,4431,3558,1073741824,2143,2225,-2487,72,162,2013/06/11
13,2013/06/18,1423,2992,657,1230,3859,3736,2769,1073741824,1978,98,16300,72,176,2013/06/25
13,2013/06/26,1435,3146,772,1294,4097,3855,2701,1073741824,2190,2234,-2357,72,178,2013/06/27
13,2013/07/04,1444,3011,758,1244,3828,3894,2734,1073741824,2146,1124,-2379,72,185,2013/07/04
13,2013/07/12,1619,3084,807,1346,3998,4187,2939,1073741824,2347,2270,-2536,72,194,2013/07/13
13,2013/07/20,1463,2616,739,1198,3392,3744,2861,1073741824,2366,93,10401,72,208,2013/07/27
13,2013/07/28,1486,2894,761,1232,3722,3974,2837,1073741824,2814,4087,-2816,73,212,2013/07/31
13,2013/08/05,1120,2406,546,979,3264,3183,2391,1073741824,2697,100,12445,72,224,2013/08/12
13,2013/08/13,768,2282,387,758,2892,2304,1331,1073741824,2617,3348,13195,136,229,2013/08/17
13,2013/08/21,1053,2826,564,1038,3643,3173,2143,1073741824,2994,1087,-4268,72,233,2013/08/21
13,2013/08/29,1023,2608,533,923,3182,2973,1930,1073741824,3262,1316,12808,72,247,2013/09/04
13,2013/09/06,1282,2995,647,1132,3607,3429,2282,1073741824,3444,1080,-4578,72,249,2013/09/06
13,2013/09/14,1370,3060,662,1154,3947,3529,2346,1073741824,3786,2207,-5058,72,258,2013/09/15
13,2013/09/22,1282,2628,502,1017,3623,3129,2244,1073741824,4151,105,12639,72,272,2013/09/29
13,2013/09/30,1037,2466,458,836,3311,2991,1958,1073741824,4359,1281,11548,72,279,2013/10/06
13,2013/10/08,1105,2428,480,854,3404,3000,2112,1073741824,4711,60,11788,72,288,2013/10/15
13,2013/10/16,1145,2329,518,801,3067,3097,2017,1073741824,4917,1235,11331,72,295,2013/10/22
13,2013/10/24,1159,2114,497,833,3170,2810,1996,1073741824,5240,51,11555,72,304,2013/10/31
13,2013/11/01,1287,2144,547,905,3162,3029,2257,1073741824,5422,1262,11350,72,311,2013/11/07
13,2013/11/09,1534,2377,699,1113,3446,3431,2671,1073741824,5693,71,10011,72,320,2013/11/16
13,2013/11/17,1609,2610,665,1162,3482,3872,2749,1073741824,5809,2262,-6435,72,322,2013/11/18
13,2013/11/25,1623,2586,704,1180,3798,3558,2732,1073741824,6041,3234,-6252,74,331,2013/11/27
13,2013/12/03,2063,3239,1076,1541,4478,4225,3198,1073741824,6355,5387,-6079,137,342,2013/12/08
13,2013/12/11,1413,2301,594,993,3161,3454,2358,1073741824,6176,1115,-6236,72,345,2013/12/11
13,2013/12/19,7703,7894,7494,7736,4683,1631,712,1073741824,6476,5367,-5879,32905,358,2013/12/24
13,2013/12/27,1336,2139,604,952,2938,3283,2037,1073741824,6179,133,11096,72,3,2013/01/03
14,2012/01/01,732,2092,387,666,2562,2449,1401,1073741824,6000,1098,-5696,80,2,2012/01/02
14,2012/01/09,609,676,237,552,1057,822,405,1073741824,5974,2271,-5723,88,11,2012/01/11
14,2012/01/17,913,801,377,734,1147,1090,610,1073741824,5827,1123,-5725,88,18,2012/01/18
14,2012/01/25,633,1546,350,526,1974,1871,1066,1073741824,5396,3414,12132,88,30,2012/01/30
14,2012/02/02,626,1104,304,514,1689,1407,738,1073741824,5164,4255,12038,152,37,2012/02/06
14,2012/02/10,3955,4350,3621,3944,4914,4801,3981,1073741824,5286,2289,-5225,1041,43,2012/02/12
14,2012/02/18,658,1474,343,613,1987,1690,902,1073741824,5000,1106,-5059,88,50,2012/02/19
14,2012/02/26,919,722,313,636,717,586,334,1073741824,4695,157,11120,88,57,2012/02/26
14,2012/03/05,866,1523,400,751,2037,1832,1028,1073741824,4664,5973,-4253,144,72,2012/03/12
14,2012/03/13,1950,2223,1748,1941,2370,1363,740,1073741824,3758,1344,13018,1817,80,2012/03/20
14,2012/03/21,726,1148,335,660,1513,1138,516,1073741824,3886,3318,-4320,88,84,2012/03/24
14,2012/03/29,757,588,345,673,604,381,143,1073741824,3076,4927,12406,88,92,2012/04/01
14,2012/04/06,611,1029,273,602,1182,666,247,1073741824,2782,4245,12737,88,101,2012/04/10
14,2012/04/14,891,1211,495,886,1647,975,597,1073741824,2588,1335,13541,88,112,2012/04/21
14,2012/04/22,729,663,275,664,952,603,317,1073741824,2684,1134,-3609,88,114,2012/04/23
14,2012/04/30,928,1069,456,817,812,550,254,1073741824,2041,3452,13555,152,126,2012/05/05
14,2012/05/08,756,539,280,656,629,400,140,1073741824,2276,1123,-3282,88,130,2012/05/09
14,2012/05/16,756,794,334,717,1082,732,351,1073741824,2052,111,12895,88,137,2012/05/16
14,2012/05/24,840,2235,413,806,2491,1634,809,1073741824,1692,2430,14815,144,151,2012/05/30
14,2012/06/01,727,2757,380,762,3096,2133,983,1073741824,2299,4222,-1720,80,157,2012/06/05
14,2012/06/09,917,1574,440,850,1451,1042,519,1073741824,1949,1186,-2089,216,162,2012/06/10
14,2012/06/17,1078,1770,559,995,3043,1550,796,1075576832,1844,95,12418,88,169,2012/06/17
14,2012/06/25,797,1092,365,777,1142,778,246,1073741824,1992,1142,-1757,88,178,2012/06/26
14,2012/07/03,767,2903,387,824,3222,2190,1035,1073741824,1933,106,15435,88,185,2012/07/03
14,2012/07/11,1470,2260,829,1333,1995,1495,909,1073741824,1886,2467,15130,88,199,2012/07/17
14,2012/07/19,826,1371,330,764,1469,1014,461,1073741824,2115,111,13644,88,201,2012/07/19
14,2012/07/27,752,2970,380,864,3207,2224,933,1073741824,2354,1142,-2538,88,210,2012/07/28
14,2012/08/04,909,2942,431,892,3210,2591,1369,1073741824,2380,79,14222,88,217,2012/08/04
14,2012/08/12,753,3065,384,836,3215,2454,1173,1073741824,2656,1160,-3299,88,226,2012/08/13
14,2012/08/20,720,1448,300,722,1312,749,234,1073741824,2728,107,13094,88,233,2012/08/20
14,2012/08/28,681,1498,279,717,1381,816,330,1073741824,3038,1123,-4203,88,242,2012/08/29
14,2012/09/05,936,1891,465,869,1786,1171,556,1073741824,3316,1354,12505,88,256,2012/09/12
14,2012/09/13,768,1223,330,696,1341,857,267,1073741824,3497,2475,12296,88,263,2012/09/19
14,2012/09/21,851,1951,360,742,1607,967,463,1073741824,3702,3443,11922,88,270,2012/09/26
14,2012/09/29,652,1857,266,551,1882,901,475,1073741824,3804,5507,11340,216,275,2012/10/01
14,2012/10/07,610,2252,284,589,2495,1817,824,1073741824,4413,1289,11830,88,288,2012/10/14
14,2012/10/15,818,2082,312,710,2622,1857,927,1073741824,4724,3337,-5781,88,292,2012/10/18
14,2012/10/23,790,1144,291,598,1592,645,534,1073741824,4944,1298,11457,88,304,2012/10/30
14,2012/10/31,854,1328,315,678,1638,1282,690,1073741824,5077,1178,-6381,88,306,2012/11/01
14,2012/11/08,935,2133,410,767,2710,2456,1297,1073741824,5247,45,9338,80,313,2012/11/08
14,2012/11/16,1090,1802,468,853,2383,2111,1118,1073741824,5647,3336,-6221,88,324,2012/11/19
14,2012/11/24,935,1851,373,668,2879,2446,1391,1073741824,5641,97,8841,88,329,2012/11/24
14,2012/12/02,1076,1238,426,796,1687,1346,628,1073741824,5951,3327,-6154,88,340,2012/12/05
14,2012/12/10,1041,1463,360,713,1683,1254,736,1073741824,5895,78,12363,88,345,2012/12/10
14,2012/12/18,909,1756,395,605,2405,2154,1253,1073741824,5846,4245,11428,88,357,2012/12/22
14,2012/12/26,757,1923,305,494,2881,2408,1431,1073741824,5811,4928,11458,144,364,2012/12/29
14,2013/01/01,1050,1853,397,812,2582,2363,1349,1073741824,6064,3318,-5809,88,6,2013/01/06
14,2013/01/09,817,986,327,630,1362,1172,670,1073741824,5867,122,9942,88,11,2013/01/11
14,2013/01/17,866,1330,338,679,1889,1663,1066,1073741824,5777,1133,-5779,88,20,2013/01/20
14,2013/01/25,821,1384,384,616,1975,2154,1271,1073741824,5321,3433,12031,88,32,2013/02/01
14,2013/02/02,1071,1541,428,864,2143,2060,1288,1073741824,5803,5493,-5171,88,33,2013/02/02
14,2013/02/10,821,793,298,676,1131,958,603,1073741824,5199,2326,-5254,88,45,2013/02/14
14,2013/02/18,909,1069,380,709,1498,1547,904,1073741824,4860,1317,12377,88,50,2013/02/19
14,2013/02/26,949,634,365,745,736,789,465,1073741824,4594,108,11396,88,59,2013/02/28
14,2013/03/06,997,1018,458,772,1527,1470,931,1075838976,4271,1354,12555,88,66,2013/03/07
14,2013/03/14,1049,1036,402,738,1109,1084,682,1073741824,3982,146,11633,88,75,2013/03/16
14,2013/03/22,1026,1549,462,807,2020,2089,1265,1073741824,3701,1097,-4447,88,84,2013/03/25
14,2013/03/30,840,1588,393,688,1678,2472,1524,1075838976,3364,168,11451,80,91,2013/04/01
14,2013/04/07,799,1031,373,712,1736,1423,861,1075838976,3204,3271,-3865,88,102,2013/04/12
14,2013/04/15,878,1298,378,746,1653,1635,983,1073741824,2891,2252,-3840,88,109,2013/04/19
14,2013/04/23,932,1823,487,907,2221,1646,1011,1073741824,2496,1371,13677,88,114,2013/04/24
14,2013/05/01,830,2265,413,823,2498,2024,1163,1073741824,2326,116,15137,80,123,2013/05/03
14,2013/05/09,891,904,348,746,956,778,438,1073741824,2219,1159,-3268,88,132,2013/05/12
14,2013/05/17,617,1290,243,523,1142,749,355,1073741824,1553,4928,13495,80,142,2013/05/22
14,2013/05/25,1508,2363,1414,1521,2343,1806,1292,1073741824,1505,4264,14160,1050,151,2013/05/31
14,2013/06/02,1151,1229,566,993,1134,803,446,1073741824,1847,117,14206,88,155,2013/06/04
14,2013/06/10,827,1480,359,755,1668,1198,498,1073741824,1937,1123,-1910,88,164,2013/06/13
14,2013/06/18,1238,1191,682,1134,1084,877,585,1073741824,1843,117,14590,88,171,2013/06/20
14,2013/06/26,2198,2420,1414,2017,2269,2005,1617,1073741824,1772,1335,15796,89,178,2013/06/27
14,2013/07/04,821,2934,454,885,3121,2277,1143,1073741824,1954,102,12680,88,187,2013/07/06
14,2013/07/12,634,1709,243,645,1922,1268,441,1073741824,2663,4914,-1762,152,200,2013/07/19
14,2013/07/20,623,1972,340,660,2083,1434,651,1073741824,1925,2421,15005,88,201,2013/07/20
14,2013/07/28,719,1312,361,764,1311,816,257,1073741824,2394,1143,-2494,88,212,2013/07/31
14,2013/08/05,757,2762,389,836,2903,1949,917,1073741824,2427,106,15215,88,219,2013/08/07
14,2013/08/13,615,2694,347,758,2878,1738,714,1073741824,3176,4884,-3117,144,232,2013/08/20
14,2013/08/21,789,1351,419,824,1442,980,454,1073741824,2791,146,11348,88,235,2013/08/23
14,2013/08/29,796,1535,408,833,1043,683,107,1073741824,3106,1097,-4118,88,244,2013/09/01
14,2013/09/06,890,955,408,840,859,607,161,1073741824,3239,142,12405,88,251,2013/09/08
14,2013/09/14,880,1771,387,790,1702,1091,454,1073741824,3983,4874,-4679,88,264,2013/09/21
14,2013/09/22,843,1233,290,696,1730,868,331,1075838976,3755,143,10268,88,267,2013/09/24
14,2013/09/30,719,2106,365,697,2519,1933,968,1073741824,3947,1344,11907,88,274,2013/10/01
14,2013/10/08,690,1196,264,617,1423,1050,552,1073741824,4156,2448,11803,88,281,2013/10/08
14,2013/10/16,682,1634,257,634,1866,1303,636,1073741824,4653,1187,-6179,80,292,2013/10/19
14,2013/10/24,756,1779,289,588,1858,1256,608,1073741824,4913,3414,11329,88,304,2013/10/31
14,2013/11/01,629,1526,245,554,1979,1360,648,1073741824,5029,1299,11343,80,306,2013/11/02
14,2013/11/09,546,1027,236,490,1336,995,455,1073741824,5321,87,11004,88,315,2013/11/11
14,2013/11/17,964,2278,453,805,3080,2482,1420,1073741824,5738,5493,-6005,88,321,2013/11/17
14,2013/11/25,791,1372,317,633,1708,1800,1031,1075838976,5695,110,8632,80,331,2013/11/27
14,2013/12/03,1220,1122,452,1085,826,523,279,1073741824,6109,4894,-6052,32985,344,2013/12/10
14,2013/12/11,775,1212,275,605,1874,1539,868,1073741824,6017,2289,-6172,80,349,2013/12/15
14,2013/12/19,930,914,470,744,1073,981,498,1073741824,6010,1105,-6090,90,356,2013/12/22
14,2013/12/27,989,1953,406,793,2614,2702,1577,1073741824,6050,2262,-5919,80,365,2013/12/31
15,2012/01/01,971,1618,399,665,2601,2734,2185,1073741824,6020,386,11545,72,7,2012/01/07
15,2012/01/09,957,1628,436,650,2569,2673,2217,1073741824,5895,1581,11747,72,14,2012/01/14
15,2012/01/17,1057,1751,455,714,2725,2847,2323,1073741824,5781,363,11191,72,23,2012/01/23
15,2012/01/25,1100,1813,468,754,2863,2987,2404,1073741824,5627,916,-5430,72,32,2012/02/01
15,2012/02/02,959,1860,485,687,2567,2858,2058,1073741824,5346,2623,12260,72,37,2012/02/06
15,2012/02/10,960,1773,490,733,2412,2466,1628,1073741824,5112,1571,12341,72,46,2012/02/15
15,2012/02/18,1041,1747,447,718,2842,2874,2361,1073741824,4854,394,12791,72,55,2012/02/24
15,2012/02/26,1143,2020,451,764,3062,3129,2566,1073741824,4582,843,-5126,72,64,2012/03/04
15,2012/03/05,958,1990,462,719,2880,2768,2097,1073741824,4221,2669,12559,72,69,2012/03/09
15,2012/03/13,1233,2404,519,861,3279,3432,2596,1073741824,4303,2015,-4697,72,73,2012/03/13
15,2012/03/21,970,2314,463,791,2935,2893,1985,1073741824,3631,339,13104,72,87,2012/03/27
15,2012/03/29,1055,2634,484,868,3590,3123,2256,1073741824,3691,2060,-4564,72,89,2012/03/29
15,2012/04/06,1417,4154,1254,1585,4351,3509,2069,1073741824,3654,5850,-3666,1034,102,2012/04/11
15,2012/04/14,913,2786,337,777,3386,2739,1851,1073741824,2808,871,-3973,72,112,2012/04/21
15,2012/04/22,961,3275,413,896,3424,2915,1853,1075576832,2912,3075,-3702,72,114,2012/04/23
15,2012/04/30,952,2430,374,727,3049,2809,1877,1073741824,2258,1562,13637,72,126,2012/05/05
15,2012/05/08,1441,3068,551,1025,3906,3726,2604,1073741824,2511,3074,-3217,72,130,2012/05/09
15,2012/05/16,1223,2713,532,942,3659,3372,2421,1073741824,2090,881,-2647,72,144,2012/05/23
15,2012/05/24,932,2229,399,699,3054,2761,1906,1073741824,1765,2614,14445,72,149,2012/05/28
15,2012/06/01,1203,2477,496,880,3466,3351,2572,1073741824,1977,924,-2332,72,160,2012/06/08
15,2012/06/09,1208,2386,505,872,3187,3273,2378,1073741824,1869,325,14664,74,167,2012/06/15
15,2012/06/17,1182,2397,503,868,3423,3378,2474,1073741824,2001,888,-2368,72,176,2012/06/24
