1,2.97,102.3,28,8,519,1687
2,4.33,113.83,29,8,841,1360
3,14.48,101.92,27,7,2083,1324
id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date
2,2002/05/09,20,-25,77,99,-62,50,25,1077150529,2145,3824,-12727,128,135,2002/05/15
2,2002/05/17,-2,-6,54,55,-26,40,-28672,2016674679,2665,1610,4594,64,139,2002/05/19
2,2002/05/25,617,576,808,744,557,561,520,1073741824,3155,4880,4372,8193,150,2002/05/30
2,2002/06/02,599,596,702,667,551,535,456,1073741824,2605,1392,-12718,64,153,2002/06/02
2,2002/06/10,471,377,997,726,380,260,135,1073741824,2332,5467,-11571,1025,165,2002/06/14
2,2002/06/18,-14,-15,103,86,-42,148,48,1077150581,2976,1665,5129,130,171,2002/06/20
2,2002/06/26,-40,-16,57,24,-32,87,-28672,2016674679,2883,154,5584,128,178,2002/06/27
2,2002/07/04,11,-2,191,194,-42,165,81,1077150529,2990,1602,4969,132,187,2002/07/06
2,2002/07/12,-35,-12,132,71,10,75,63,1073742709,3311,4880,4126,128,198,2002/07/17
2,2002/07/20,469,468,622,560,380,538,555,1073741824,3133,4007,3985,8196,205,2002/07/24
2,2002/07/28,307,265,546,437,193,270,163,1073741824,2699,126,4368,8198,210,2002/07/29
2,2002/08/05,456,534,559,577,503,829,643,1073741824,2480,1337,-14008,193,217,2002/08/05
2,2002/08/13,878,545,1253,1358,396,427,276,1073741824,2475,145,3490,64,226,2002/08/14
2,2002/08/21,-36,0,64,21,-43,58,-28672,2016674679,2477,1611,2751,192,235,2002/08/23
2,2002/08/29,-24,-1,172,144,-25,329,279,1077150581,2231,154,2600,192,242,2002/08/30
2,2002/09/06,453,390,726,593,195,240,144,1073741824,2272,1637,1255,8193,251,2002/09/08
2,2002/09/14,730,745,939,869,671,816,701,1073741824,2059,128,673,1793,258,2002/09/15
2,2002/09/22,-53,-49,25,22,-70,35,-10,1949565813,2484,4035,-451,128,269,2002/09/26
2,2002/09/30,359,352,512,463,220,196,112,1073741824,2363,2978,-1137,1537,276,2002/10/03
2,2002/10/08,135,2,268,368,-23,110,9,1077149697,2880,5628,-1748,192,287,2002/10/14
2,2002/10/16,410,354,698,544,208,193,138,1073741824,2830,4921,-2414,1281,294,2002/10/21
2,2002/10/24,270,250,399,370,191,239,144,1073741824,2343,2681,13564,64,304,2002/10/31
2,2002/11/01,-15,-30,170,100,-100,124,15,1077150581,3111,4931,-3349,193,310,2002/11/06
2,2002/11/09,46,-2,220,227,-33,190,166,1077150529,2893,1701,-3990,129,315,2002/11/11
2,2002/11/17,1151,1119,1329,1290,1891,1065,889,1075576832,2811,3815,12637,1025,327,2002/11/23
2,2002/11/25,2,-11,69,74,-70,131,68,1077150529,3221,1628,-4525,65,331,2002/11/27
2,2002/12/03,624,582,796,746,530,424,341,1073741824,2932,5488,12193,1793,341,2002/12/07
2,2002/12/11,19,-8,64,124,-53,90,34,1077150529,3472,1574,-4402,128,347,2002/12/13
2,2002/12/19,43,-4,105,156,-57,174,93,1077150529,3455,115,-2665,133,354,2002/12/20
2,2002/12/27,19,-8,30,153,7,273,222,1073742657,3342,2634,13370,196,3,2002/01/03
2,2003/01/01,19,-8,30,153,7,273,222,1073742657,3342,2634,13370,196,3,2003/01/03
2,2003/01/09,13,-62,231,316,-86,127,108,1077150529,3234,3767,13334,197,10,2003/01/10
2,2003/01/17,88,1,242,346,-64,98,85,1077149697,3432,187,-2307,128,21,2003/01/21
2,2003/01/25,59,23,83,155,-32,166,88,1077149697,3064,3814,13897,192,26,2003/01/26
2,2003/02/02,487,333,919,868,195,233,116,1073741824,3874,5606,-2582,8197,34,2003/02/03
2,2003/02/10,97,25,231,284,-33,176,81,1077149697,2969,1328,15010,128,44,2003/02/13
2,2003/02/18,15,6,35,125,-78,131,45,1077149697,2917,199,-1891,192,53,2003/02/22
2,2003/02/26,907,891,966,995,812,816,651,1073741824,2642,1264,16100,1281,60,2003/03/01
2,2003/03/06,-13,-1,26,51,46,107,98,1075577717,2604,246,-392,128,69,2003/03/10
2,2003/03/14,-37,-18,65,27,-40,25,9,1077150581,2595,1674,-190,128,78,2003/03/19
2,2003/03/22,-100,-100,1,-11,-100,13,15,1077363573,2349,183,1255,128,85,2003/03/26
2,2003/03/30,1168,1176,1310,1252,1022,733,472,1073741824,2421,1647,1197,1793,94,2003/04/04
2,2003/04/07,438,424,510,499,375,366,305,1073741824,2247,182,1134,66,101,2003/04/11
2,2003/04/15,1515,1599,1367,1498,1530,1575,1333,1073741824,2113,1292,-15363,68,108,2003/04/18
2,2003/04/23,999,1018,1080,1078,972,956,826,1073741824,2023,2635,-14538,8193,115,2003/04/25
2,2003/05/01,-36,-29,96,72,-51,77,81,1077150581,2907,4961,3107,197,121,2003/05/01
2,2003/05/09,714,487,1174,1301,434,410,328,1073741824,1969,5456,-12198,8197,136,2003/05/16
2,2003/05/17,16,-4,123,135,-37,132,70,1077150529,2725,1637,4496,128,142,2003/05/22
2,2003/05/25,941,927,1171,1055,743,665,430,1073741824,2446,2709,-12715,1025,147,2003/05/27
2,2003/06/02,-65,-69,78,31,-100,46,-28672,2016674679,2903,1610,4956,128,158,2003/06/07
2,2003/06/10,0,13,162,90,22,131,139,1073741824,2850,127,4484,128,165,2003/06/14
2,2003/06/18,-95,-93,74,6,-28672,36,-28672,2016936823,3013,1629,5109,130,174,2003/06/23
2,2003/06/26,53,39,189,158,-21,104,123,1077149697,2916,172,4555,64,181,2003/06/30
2,2003/07/04,881,917,1003,997,791,634,423,1073741824,2797,1292,-12730,1025,188,2003/07/07
2,2003/07/12,-4,5,86,92,11,71,93,1073741877,2872,262,4348,128,197,2003/07/16
2,2003/07/20,412,391,640,627,305,239,199,1073741824,3164,4132,3841,1537,208,2003/07/27
2,2003/07/28,-66,-41,68,31,-86,122,15,1077150581,2493,2589,-13574,128,211,2003/07/30
2,2003/08/05,68,70,280,184,-28672,58,-28672,2016935939,2978,4113,3065,64,224,2003/08/12
2,2003/08/13,526,497,875,697,368,369,346,1073741824,1744,5414,-14182,8197,232,2003/08/20
2,2003/08/21,154,97,206,270,44,13,35,1073741824,2999,4961,2518,128,233,2003/08/21
2,2003/08/29,-8,0,238,159,-12,303,244,1077149749,2246,289,1773,192,245,2003/09/02
2,2003/09/06,183,113,360,420,60,46,21,1073741824,2804,4981,1334,128,249,2003/09/06
2,2003/09/14,-5,-1,217,161,-26,76,54,1077150581,1510,4660,-17298,196,257,2003/09/14
2,2003/09/22,780,804,989,921,754,704,566,1073741824,2684,4961,17,1025,265,2003/09/22
2,2003/09/30,817,852,1057,912,831,990,946,1073741824,2413,3006,-1478,1025,279,2003/10/06
2,2003/10/08,1007,1001,1391,1176,1057,1036,847,1073741824,2710,4941,-1351,1025,281,2003/10/08
2,2003/10/16,83,1,320,307,-36,41,-28672,2016673795,1799,4709,14210,64,289,2003/10/16
2,2003/10/24,5,-2,114,76,-55,29,-28672,2016674627,2625,1702,-3267,64,302,2003/10/29
2,2003/11/01,69,2,187,189,39,123,91,1073741824,2667,192,-3141,129,309,2003/11/05
2,2003/11/09,339,300,526,450,243,226,138,1073741824,2511,3834,13024,1537,314,2003/11/10
2,2003/11/17,-41,-65,10,34,-92,17,-28672,2016674679,3241,2858,-4140,64,327,2003/11/23
2,2003/11/25,-51,-100,46,100,-100,90,36,1077150581,3277,1502,-4545,129,334,2003/11/30
2,2003/12/03,5,-4,79,137,13,9,22,1073742657,3107,2829,12805,65,339,2003/12/05
2,2003/12/11,857,717,1063,1166,728,647,552,1073741824,3312,1501,12954,1025,348,2003/12/14
2,2003/12/19,3354,3353,3462,3509,3463,3085,2153,1073741824,3682,2820,-4249,1025,359,2003/12/25
2,2003/12/27,54,2,254,241,-16,-28672,3,1135869955,3821,3939,-3869,64,3,2003/01/03
2,2004/01/01,54,2,254,241,-16,-28672,3,1135869955,3821,3939,-3869,64,3,2004/01/03
2,2004/01/09,38,0,132,167,-17,102,33,1077149697,3714,2848,-3737,128,10,2004/01/10
2,2004/01/17,-69,-100,177,141,2,267,150,1073742709,4003,5563,-3085,192,21,2004/01/21
2,2004/01/25,247,-37,253,491,5,93,84,1075577665,3611,2904,-3213,129,26,2004/01/26
2,2004/02/02,-1,-4,142,125,32,197,179,1073742709,3621,4007,-2738,197,35,2004/02/04
2,2004/02/10,643,510,830,799,480,455,449,1073741824,3389,2913,-2574,8197,42,2004/02/11
2,2004/02/18,78,-5,205,259,10,48,33,1073742657,3137,1610,-2389,64,49,2004/02/18
2,2004/02/26,32,4,313,182,-82,144,47,1077149697,3347,4900,-1339,192,60,2004/02/29
2,2004/03/05,582,549,868,799,517,551,456,1073741824,2558,179,692,8194,72,2004/03/12
2,2004/03/13,371,351,577,507,242,219,163,1073741824,3088,4921,-249,1281,76,2004/03/16
2,2004/03/21,25,18,138,108,-60,86,90,1077149697,2336,245,235,128,88,2004/03/28
2,2004/03/29,59,14,227,162,-10,87,86,1077149697,2623,3025,869,128,90,2004/03/30
2,2004/04/06,109,96,202,165,43,36,19,1073741824,2430,1774,1331,64,97,2004/04/06
2,2004/04/14,-68,-67,123,43,-28672,26,-28672,2016936823,2857,4951,2249,128,108,2004/04/17
2,2004/04/22,-48,-26,63,37,-77,108,21,1077150581,2435,1711,2959,192,113,2004/04/22
2,2004/04/30,1010,1030,978,1049,910,999,793,1073741824,2292,1301,-13834,65,127,2004/05/06
2,2004/05/08,1082,1028,1217,1266,937,563,300,1073741824,2855,4055,3836,1793,131,2004/05/10
2,2004/05/16,246,303,225,344,315,564,479,1073741824,2506,1328,-13050,192,143,2004/05/22
2,2004/05/24,-64,-61,88,32,-58,27,31,1077150581,3030,4045,4367,128,147,2004/05/26
2,2004/06/01,-20,-14,83,84,-52,46,79,1077150581,2695,1310,-12594,128,159,2004/06/07
2,2004/06/09,7,47,10,88,28,239,163,1073741824,2647,2671,-12412,197,166,2004/06/14
2,2004/06/17,-27,1,172,105,80,439,394,1073741877,2799,1292,-12840,192,175,2004/06/23
2,2004/06/25,183,107,428,414,-21,46,-28672,2016673795,3028,1692,4914,64,177,2004/06/25
2,2004/07/03,-15,8,188,88,-23,140,56,1077149749,3149,2978,4687,193,186,2004/07/04
2,2004/07/11,-38,-40,164,75,-28672,16,-28672,2016936823,2427,4729,-12448,66,196,2004/07/14
2,2004/07/19,77,0,227,294,-28672,-28672,2,1136132931,3075,2951,4288,64,202,2004/07/20
2,2004/07/27,753,782,904,871,672,606,472,1073741824,2442,2699,-13686,1793,214,2004/08/01
2,2004/08/04,19,-10,195,240,-83,100,12,1077150529,2911,2959,3528,128,218,2004/08/05
2,2004/08/12,653,703,760,751,645,828,697,1073741824,2188,2681,-14558,194,230,2004/08/17
2,2004/08/20,1226,1420,1166,1213,1523,1581,1353,1073741824,2187,1301,-15308,64,239,2004/08/26
2,2004/08/28,198,156,371,317,32,88,-28672,2013265923,2723,4055,1874,64,243,2004/08/30
2,2004/09/05,18,37,221,160,-89,240,151,1077149697,2775,4910,1185,197,252,2004/09/08
2,2004/09/13,273,250,512,387,99,130,100,1073741824,2566,4026,583,8197,259,2004/09/15
2,2004/09/21,573,622,705,692,526,422,176,1073741824,2387,2932,-126,1793,266,2004/09/22
2,2004/09/29,-6,-1,31,54,-28672,17,-28672,2016936823,2247,1611,-1011,64,273,2004/09/29
2,2004/10/07,-14,-20,103,169,61,222,199,1073742709,1840,3852,15015,192,285,2004/10/11
2,2004/10/15,38,4,218,198,-7,204,106,1077149697,1880,4748,14034,192,292,2004/10/18
2,2004/10/23,43,0,238,212,-11,159,133,1077149697,2680,2932,-2926,193,298,2004/10/24
2,2004/10/31,-22,7,63,56,3,46,4,1073741877,2291,4739,13029,132,308,2004/11/03
2,2004/11/08,-16,-18,64,40,1,-28672,10,1132462967,2600,3805,13060,64,317,2004/11/12
2,2004/11/16,483,473,603,594,404,317,193,1073741824,3049,1692,-4236,1537,321,2004/11/16
2,2004/11/24,749,718,815,819,766,646,630,1073741824,3148,1246,13138,197,335,2004/11/30
2,2004/12/02,39,-4,191,145,-1,9,19,1077150529,3821,5628,-3795,64,341,2004/12/06
2,2004/12/10,533,457,716,712,455,333,207,1073741824,3586,2988,-4213,1537,346,2004/12/11
2,2004/12/18,367,279,613,609,256,276,162,1073741824,3569,1675,-4284,1025,353,2004/12/18
2,2004/12/26,73,84,40,180,211,298,260,1073741824,3456,1319,13506,192,1,2004/01/01
2,2005/01/01,73,84,40,180,211,298,260,1073741824,3456,1319,13506,192,1,2005/01/01
2,2005/01/09,120,-7,167,234,30,51,41,1073742657,3736,2969,-3763,64,12,2005/01/12
2,2005/01/17,-6,-89,102,188,-13,182,156,1075577717,3215,2662,13986,196,24,2005/01/24
2,2005/01/25,84,0,247,335,-5,42,31,1077149697,3403,199,-3704,64,26,2005/01/26
2,2005/02/02,34,4,298,216,26,97,47,1073741824,3611,4084,-2624,128,37,2005/02/06
2,2005/02/10,490,393,671,715,397,644,478,1073741824,2691,3757,14937,192,47,2005/02/16
2,2005/02/18,127,46,207,236,39,165,132,1073741824,2896,1228,15543,128,49,2005/02/18
2,2005/02/26,70,0,308,288,-48,66,23,1077149697,3082,3034,-1480,128,60,2005/03/01
2,2005/03/06,97,13,477,492,30,154,94,1073741824,2807,1720,-917,128,67,2005/03/08
2,2005/03/14,32,-56,194,333,-51,108,83,1077150529,2534,217,-1018,192,74,2005/03/15
2,2005/03/22,1208,1204,1423,1355,1147,969,689,1073741824,2273,1301,17910,1025,81,2005/03/22
2,2005/03/30,-5,5,117,95,7,218,194,1073741877,2323,191,401,129,90,2005/03/31
2,2005/04/07,160,116,283,248,56,93,16,1073741824,2424,1647,1864,68,99,2005/04/09
2,2005/04/15,78,69,134,138,36,20,17,1073741824,2571,2951,2505,64,108,2005/04/18
2,2005/04/23,-48,-65,78,60,-64,59,38,1077150581,2459,1638,3177,192,115,2005/04/25
2,2005/05/01,43,0,284,241,31,409,304,1073741824,2383,173,2924,193,122,2005/05/02
2,2005/05/09,-11,-5,210,105,-37,16,-28672,2016674679,3180,5617,3759,128,135,2005/05/15
2,2005/05/17,-16,-12,109,75,-36,21,-28672,2016674679,2848,2987,4324,64,140,2005/05/20
2,2005/05/25,528,504,754,642,449,308,133,1073741824,3074,4084,4489,1025,149,2005/05/29
2,2005/06/02,-16,-9,116,61,6,-6,18,1128268661,2774,244,5332,128,154,2005/06/03
2,2005/06/10,-33,-48,143,69,-28,44,40,1077150581,2971,1738,5031,130,163,2005/06/12
2,2005/06/18,486,467,735,590,513,403,289,1073741824,2406,5424,-11704,1025,173,2005/06/22
2,2005/06/26,218,214,363,356,150,119,34,1073741824,3525,5628,4288,1025,183,2005/07/02
2,2005/07/04,56,76,169,100,63,36,47,1073741824,2569,3795,-12509,68,191,2005/07/10
2,2005/07/12,-3,-32,180,343,67,400,275,1073742709,2609,2662,-13053,193,200,2005/07/19
2,2005/07/20,736,735,902,900,642,485,335,1073741824,2827,191,5127,1793,202,2005/07/21
2,2005/07/28,-1,0,141,108,38,149,117,1073742709,2859,1665,3870,130,211,2005/07/30
2,2005/08/05,583,458,1010,786,289,220,99,1073741824,1951,5445,-13404,8196,221,2005/08/09
2,2005/08/13,460,392,760,616,286,237,115,1073741824,2645,1675,3298,1537,227,2005/08/15
2,2005/08/21,331,225,748,532,115,74,32,1073741824,2928,4931,2206,8196,238,2005/08/26
2,2005/08/29,-43,-59,99,72,-100,25,-8,1949565813,2695,4084,1635,128,245,2005/09/02
2,2005/09/06,2039,2120,2253,2318,2141,1996,1701,1073741824,2758,4951,913,1025,254,2005/09/11
2,2005/09/14,120,-14,452,610,-22,98,0,1077150529,2856,5639,225,196,263,2005/09/20
2,2005/09/22,8,-6,240,147,-98,105,26,1077150529,2392,3006,-431,128,268,2005/09/25
2,2005/09/30,776,778,947,877,765,672,533,1073741824,2265,1683,-1285,1793,275,2005/10/02
2,2005/10/08,-72,-72,63,40,-56,23,35,1077150581,2190,192,-1181,128,282,2005/10/09
2,2005/10/16,14,5,147,154,-13,65,1,1077149697,3022,5607,-2317,66,295,2005/10/22
2,2005/10/24,873,858,1035,1002,850,679,432,1073741824,2264,3842,13532,1793,303,2005/10/30
2,2005/11/01,221,199,319,340,221,144,117,1073741824,2755,1602,-3824,1537,307,2005/11/03
2,2005/11/09,-7,-1,117,110,40,232,191,1073742709,2807,111,-1669,193,314,2005/11/10
2,2005/11/17,554,558,636,631,515,480,360,1073741824,2872,1409,13343,1281,321,2005/11/17
2,2005/11/25,20,5,167,190,84,69,65,1073741824,3372,2877,-4304,129,332,2005/11/28
2,2005/12/03,1380,1400,1381,1435,1480,1326,1027,1073741824,3189,1436,13189,1025,337,2005/12/03
2,2005/12/11,452,421,505,499,484,332,290,1073741824,3217,3871,12847,1537,351,2005/12/17
2,2005/12/19,738,703,780,893,751,795,806,1073741824,3808,4017,-3949,1793,357,2005/12/23
2,2005/12/27,259,183,361,316,174,128,34,1073741824,3134,5445,12725,8197,365,2005/12/31
2,2006/01/01,2005,2085,1900,1952,2202,1956,1868,1073741824,3464,1282,13550,1025,4,2006/01/04
2,2006/01/09,229,227,304,280,247,202,125,1073741824,3183,4689,13191,1281,9,2006/01/09
2,2006/01/17,813,775,883,875,762,610,465,1073741824,3576,1793,-3413,1793,22,2006/01/22
2,2006/01/25,467,275,478,652,204,207,81,1073741824,3587,3062,-2994,8197,31,2006/01/31
2,2006/02/02,51,-4,145,232,15,47,-28672,2013266755,3360,1747,-2948,64,38,2006/02/07
2,2006/02/10,31,-31,379,414,-32,31,-28672,2016674627,3811,5650,-2178,64,42,2006/02/11
2,2006/02/18,266,234,356,372,225,205,124,1073741824,2842,1246,15671,8197,52,2006/02/21
2,2006/02/26,49,5,204,230,30,169,130,1073741824,3031,3006,-1222,192,63,2006/03/04
2,2006/03/06,16,2,135,111,-43,51,-28672,2016673795,2760,1702,-920,64,70,2006/03/11
2,2006/03/14,752,724,1011,908,645,480,355,1073741824,2761,2988,-47,1793,79,2006/03/20
2,2006/03/22,-6,-6,84,73,9,45,40,1073742709,2520,1675,644,130,86,2006/03/27
2,2006/03/30,-21,2,64,21,-2,31,-28672,2016673847,1727,4718,-17280,64,89,2006/03/30
2,2006/04/07,-46,-25,63,40,-19,-9,14,1131676533,2423,1674,1863,64,102,2006/04/12
2,2006/04/15,37,4,305,187,44,96,42,1073741824,1610,5445,-14154,134,112,2006/04/22
2,2006/04/23,-16,-6,138,128,52,74,68,1073742709,2881,4931,2581,129,113,2006/04/23
2,2006/05/01,0,3,73,66,2,29,46,1073741877,1852,5435,-12656,128,128,2006/05/08
2,2006/05/09,-30,-100,37,90,-100,38,-2,1949565813,2110,3776,-13161,128,130,2006/05/10
2,2006/05/17,98,11,329,451,13,-2,-12,2000683009,3211,5639,3833,68,138,2006/05/18
2,2006/05/25,17,1,111,101,-28672,4,-28672,2016935939,3101,4093,4549,64,152,2006/06/01
2,2006/06/02,-5,-8,32,57,-43,19,-28672,2016674679,2799,235,5171,64,157,2006/06/06
2,2006/06/10,-43,-61,110,92,-54,235,129,1077150581,2983,1692,5052,197,166,2006/06/15
2,2006/06/18,-22,5,59,59,-9,63,10,1077149749,3483,5628,4372,133,170,2006/06/19
2,2006/06/26,924,862,1209,1174,827,679,487,1075576832,2598,3795,-12333,1025,178,2006/06/27
2,2006/07/04,-7,-8,75,98,32,148,64,1075577717,2490,4719,-12200,128,185,2006/07/04
2,2006/07/12,-17,-45,80,90,-100,187,92,1077150581,2753,1310,-13028,196,196,2006/07/15
2,2006/07/20,-48,-18,15,15,4,64,55,1073742709,3026,2969,4088,192,207,2006/07/26
2,2006/07/28,23,3,187,162,-2,125,47,1077149697,2819,1665,3815,129,214,2006/08/02
2,2006/08/05,-14,12,90,118,22,113,34,1073741877,2140,4719,-13384,198,217,2006/08/05
2,2006/08/13,-100,-100,143,171,210,833,715,1073742709,2344,1310,-14728,192,228,2006/08/16
2,2006/08/21,10,-1,177,144,-26,263,179,1077150529,2345,202,1608,192,237,2006/08/25
2,2006/08/29,555,516,829,690,431,383,337,1073741824,2372,1692,1642,1537,246,2006/09/03
2,2006/09/06,26,-9,221,146,55,51,41,1073742657,1356,5435,-17255,130,256,2006/09/13
2,2006/09/14,1575,1579,1509,1663,1541,1513,1282,1073741824,1944,1265,-17577,65,260,2006/09/17
2,2006/09/22,575,501,821,720,409,371,281,1073741824,1486,4689,17424,1281,265,2006/09/22
2,2006/09/30,1489,1353,1911,1840,1444,1474,1294,1073741824,1981,1228,16486,1281,276,2006/10/03
2,2006/10/08,-24,1,44,64,-10,147,91,1077149749,1692,5403,13968,192,288,2006/10/15
2,2006/10/16,22,-5,219,135,-9,87,59,1077150529,2773,4123,-2635,129,296,2006/10/23
2,2006/10/24,866,795,1195,1022,735,521,352,1075576832,2012,4669,13539,1025,297,2006/10/24
2,2006/11/01,66,10,351,361,181,718,629,1073741824,2563,1255,13833,194,308,2006/11/04
2,2006/11/09,0,4,165,163,19,131,71,1073741824,2534,5445,12321,130,320,2006/11/16
2,2006/11/17,-24,5,46,92,-45,47,-28672,2015100983,3358,4941,-3629,128,321,2006/11/17
2,2006/11/25,10,12,41,67,32,144,129,1073741824,3196,235,-4561,129,333,2006/11/29
2,2006/12/03,15,15,206,162,45,194,90,1073741824,3230,1237,13017,133,340,2006/12/06
2,2006/12/11,16,2,87,89,13,17,29,1073741824,3434,240,-3469,66,349,2006/12/15
2,2006/12/19,851,702,1036,1126,618,493,366,1073741824,3861,4941,-3895,1793,353,2006/12/19
2,2006/12/27,918,893,1206,1064,886,719,612,1073741824,3190,4709,12836,1025,361,2006/12/27
2,2007/01/01,1223,1276,1276,1297,1427,1220,943,1073741824,3950,4921,-3687,1025,4,2007/01/04
2,2007/01/09,1388,1342,1634,1694,1439,1307,1074,1073741824,3309,2681,13623,1025,14,2007/01/14
2,2007/01/17,358,304,524,448,246,218,116,1073741824,2992,5456,13185,1281,19,2007/01/19
2,2007/01/25,859,767,922,1045,814,749,750,1073741824,3516,1638,-3469,1025,25,2007/01/25
2,2007/02/02,77,6,242,264,0,105,41,1077149697,3518,2950,-2946,128,34,2007/02/03
2,2007/02/10,28,-20,222,188,6,29,33,1073742657,3284,1629,-2824,129,41,2007/02/10
2,2007/02/18,0,-20,61,64,-18,-28672,15,1135870787,3251,2941,-2140,64,50,2007/02/19
2,2007/02/26,634,565,809,711,536,401,285,1075576832,2251,4748,15579,1537,60,2007/03/01
2,2007/03/06,1429,1543,1298,1446,1589,1552,1317,1073741824,2427,1346,16936,64,71,2007/03/12
2,2007/03/14,31,0,218,142,5,48,-28672,2013265923,2684,1629,-528,64,73,2007/03/14
2,2007/03/22,612,605,759,695,566,556,468,1073741824,1902,3833,-17823,64,85,2007/03/26
2,2007/03/30,54,36,102,149,-1,30,-28672,2016673795,2469,1638,864,64,89,2007/03/30
2,2007/04/07,-53,-48,34,34,-15,57,50,1077150581,2106,1319,-15784,128,103,2007/04/13
2,2007/04/15,-75,-76,46,14,-98,62,30,1077150581,2284,200,2227,130,112,2007/04/22
2,2007/04/23,291,277,369,358,276,230,220,1073741824,1915,3795,-14121,65,117,2007/04/27
2,2007/05/01,15,-2,82,95,-26,-28672,6,1135870787,2435,229,5079,64,128,2007/05/08
2,2007/05/09,21,1,140,107,50,12,23,1073741824,2404,1246,-13291,64,135,2007/05/15
2,2007/05/17,-23,-11,92,80,34,177,153,1073742709,2643,289,4697,129,144,2007/05/24
2,2007/05/25,493,490,594,574,492,456,424,1073741824,2614,1247,-12958,64,151,2007/05/31
2,2007/06/02,-10,-17,123,84,-26,-28672,5,1135870839,3118,4093,4638,66,155,2007/06/04
2,2007/06/10,269,247,429,359,222,166,118,1073741824,2540,3786,-12168,1281,165,2007/06/14
2,2007/06/18,63,82,93,111,95,37,44,1073741824,3234,4074,4611,8197,171,2007/06/20
2,2007/06/26,-2,-2,80,64,38,56,-28672,2013266807,2400,5446,-11731,64,179,2007/06/28
2,2007/07/04,114,89,151,170,67,29,33,1073741824,3024,1656,4936,64,185,2007/07/04
2,2007/07/12,-6,-15,132,97,2,101,99,1073742709,2722,1347,-13335,128,199,2007/07/18
2,2007/07/20,-16,-1,154,77,98,115,91,1073742709,2329,4749,-12723,133,204,2007/07/23
2,2007/07/28,976,1023,1031,1049,1096,1043,864,1073741824,2987,2932,3969,1025,210,2007/07/29
2,2007/08/05,53,44,29,112,-28672,12,-28672,2016935939,2771,1610,3819,64,217,2007/08/05
2,2007/08/13,22,0,203,126,-31,67,-28672,2016674627,1824,5477,-13735,128,227,2007/08/15
2,2007/08/21,7,12,132,98,-5,110,41,1077149697,2291,109,2006,129,240,2007/08/28
2,2007/08/29,387,354,626,553,220,228,165,1075576832,2559,2904,2103,1537,242,2007/08/30
2,2007/09/06,291,295,403,386,255,173,162,1073741824,2324,1583,1458,1537,249,2007/09/06
2,2007/09/14,731,701,904,851,681,485,252,1073741824,2396,2904,714,1793,258,2007/09/15
2,2007/09/22,271,217,445,392,117,100,4,1073741824,2814,5585,-279,128,269,2007/09/26
2,2007/09/30,144,14,431,431,76,178,115,1073741824,2376,2904,-899,192,274,2007/10/01
2,2007/10/08,1368,1392,1298,1396,1385,1346,1122,1073741824,1966,2727,15113,65,286,2007/10/13
2,2007/10/16,1232,1263,1217,1283,1256,1165,998,1073741824,2258,1337,14735,65,295,2007/10/22
2,2007/10/24,77,-6,307,428,67,149,129,1073742657,2562,209,-3191,129,304,2007/10/31
2,2007/11/01,94,-1,430,459,33,110,6,1073742657,3094,4941,-3148,129,308,2007/11/04
2,2007/11/09,342,298,563,592,284,176,152,1073741824,3382,5639,-3412,1281,317,2007/11/13
2,2007/11/17,1252,1054,1428,1666,1000,783,610,1073741824,2982,1265,13381,1025,327,2007/11/23
2,2007/11/25,69,-8,160,266,15,139,76,1073742657,3239,222,-3419,128,336,2007/12/02
2,2007/12/03,20,-12,196,277,34,156,74,1073742657,3263,1292,13293,129,343,2007/12/09
2,2007/12/11,57,-3,238,311,45,111,36,1073742657,3466,1684,-4403,129,345,2007/12/11
2,2007/12/19,623,528,719,732,502,413,250,1073741824,3420,1300,13314,1537,359,2007/12/25
2,2007/12/27,937,856,1047,1084,908,801,740,1073741824,3354,2662,13364,8197,1,2007/01/01
2,2008/01/01,40,-1,111,138,-36,-4,-28672,2071200579,3949,4920,-3615,64,7,2008/01/07
2,2008/01/09,1244,1267,1388,1397,1299,1166,905,1073741824,3619,1665,-3959,1025,12,2008/01/12
2,2008/01/17,58,-2,147,191,21,4,15,1073742657,3470,192,-2946,64,19,2008/01/19
2,2008/01/25,45,-9,183,223,57,123,104,1073742657,3485,1674,-3422,130,28,2008/01/28
2,2008/02/02,35,-4,166,167,72,131,125,1073742657,3270,199,-3368,128,35,2008/02/04
2,2008/02/10,1192,1090,1368,1438,1117,982,923,1073741824,3030,1292,15161,1025,42,2008/02/11
2,2008/02/18,650,575,862,887,546,508,483,1073741824,2487,3786,15484,1025,56,2008/02/25
2,2008/02/26,540,518,744,809,540,323,244,1073741824,3182,4084,-1256,1793,62,2008/03/02
2,2008/03/05,378,318,675,579,345,237,180,1073741824,1898,5414,16325,8197,70,2008/03/10
2,2008/03/13,14,2,93,96,33,54,49,1073741824,2653,1765,-515,64,76,2008/03/16
2,2008/03/21,18,-3,108,98,27,68,-28672,2013266755,2403,328,807,64,83,2008/03/23
2,2008/03/29,9,-2,98,92,4,27,-28672,2013266755,2750,4132,1093,64,94,2008/04/03
