site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
435,28.9055,115.81617,28,6,333,262
436,28.91233,115.82233,28,6,332,261
437,28.9125,115.82267,28,6,332,261
438,28.91233,115.82267,28,6,332,261
439,28.91217,115.82233,28,6,332,261
440,28.91233,115.82267,28,6,332,261
441,28.9055,115.81583,28,6,332,262
442,28.906,115.81583,28,6,332,262
443,28.906,115.8155,28,6,332,262
444,28.91617,115.81917,28,6,331,260
445,28.91633,115.819,28,6,331,260
446,28.91233,115.8225,28,6,332,261
447,28.91233,115.8225,28,6,332,261
448,28.91233,115.82267,28,6,332,261
449,28.91233,115.82283,28,6,332,261
450,28.91233,115.82267,28,6,332,261
451,28.91233,115.82267,28,6,332,261
452,28.906,115.8155,28,6,332,262
453,28.906,115.81567,28,6,332,262
454,28.90383,115.78733,28,6,327,263
455,28.90383,115.7875,28,6,327,263
456,28.90383,115.78733,28,6,327,263
457,28.90367,115.78733,28,6,327,263
458,28.90383,115.7875,28,6,327,263
459,28.90633,115.76767,28,6,322,262
460,28.89917,115.762,28,6,323,264
461,28.90283,115.7645,28,6,322,263
462,28.90283,115.76467,28,6,322,263
463,28.903,115.7645,28,6,322,263
464,28.903,115.7645,28,6,322,263
465,28.90433,115.78733,28,6,327,262
466,28.90433,115.78733,28,6,327,262
467,28.90433,115.78733,28,6,327,262
468,28.90433,115.78717,28,6,327,262
469,28.90433,115.78733,28,6,327,262
470,28.89917,115.762,28,6,323,264
471,28.90283,115.76433,28,6,322,263
472,28.90283,115.7645,28,6,322,263
473,28.90267,115.7645,28,6,322,263
474,28.90267,115.76433,28,6,322,263
475,28.90283,115.7645,28,6,322,263
476,28.90383,115.78717,28,6,327,263
477,28.90383,115.78733,28,6,327,263
478,28.90383,115.78717,28,6,327,263
479,28.90717,115.76817,28,6,322,262
480,28.90667,115.76783,28,6,322,262
481,28.907,115.76733,28,6,322,262
482,28.90383,115.787,28,6,327,263
483,28.9035,115.788,28,6,327,263
484,28.90383,115.78733,28,6,327,263
485,28.90383,115.78733,28,6,327,263
486,28.90383,115.7875,28,6,327,263
487,28.906,115.8155,28,6,332,262
488,28.90583,115.8155,28,6,332,262
489,28.906,115.81567,28,6,332,262
490,28.90617,115.81567,28,6,332,262
491,28.906,115.81567,28,6,332,262
492,28.906,115.81567,28,6,332,262
493,29.09783,115.974,28,6,320,216
494,29.09767,115.97383,28,6,320,216
495,29.09767,115.97383,28,6,320,216
496,29.097,115.97267,28,6,320,216
497,29.09667,115.97383,28,6,321,216
498,29.09667,115.973,28,6,320,216
499,29.09667,115.973,28,6,320,216
500,29.096,115.972,28,6,320,216
501,29.09683,115.973,28,6,320,216
502,29.097,115.97317,28,6,320,216
503,29.09683,115.973,28,6,320,216
504,29.02167,115.98183,28,6,340,234
505,29.04283,115.97383,28,6,333,229
506,29.04317,115.9785,28,6,334,229
507,28.906,115.81567,28,6,332,262
508,28.9045,115.78667,28,6,327,262
509,28.906,115.816,28,6,332,262
510,28.90567,115.81617,28,6,332,262
511,28.89867,115.81567,28,6,334,264
512,28.89633,115.81483,28,6,334,264
513,29.00983,115.86783,28,6,319,237
514,29.00983,115.86767,28,6,319,237
515,29.0095,115.86833,28,6,319,237
516,29.00783,115.86833,28,6,319,238
517,29.01017,115.86833,28,6,319,237
518,29.01017,115.868,28,6,319,237
519,29.00983,115.86767,28,6,319,237
520,29.01,115.868,28,6,319,237
521,29.00967,115.8685,28,6,319,237
522,29.01,115.868,28,6,319,237
523,29.00983,115.86767,28,6,319,237
524,29.0075,115.8685,28,6,320,238
525,29.0075,115.8685,28,6,320,238
526,29.00983,115.86767,28,6,319,237
527,29.00983,115.8675,28,6,319,237
528,29.01017,115.86817,28,6,319,237
529,29.00983,115.86767,28,6,319,237
530,29.00983,115.868,28,6,319,237
531,29.01017,115.86817,28,6,319,237
532,29.00983,115.86767,28,6,319,237
533,29.00983,115.8675,28,6,319,237
534,29.00983,115.86767,28,6,319,237
535,29.01017,115.86817,28,6,319,237
536,29.01033,115.868,28,6,319,237
537,29.00983,115.86767,28,6,319,237
538,29.01017,115.86817,28,6,319,237
539,29.009,115.869,28,6,319,237
540,29.009,115.869,28,6,319,237
541,29.00883,115.86883,28,6,319,237
542,29.009,115.86917,28,6,319,237
543,29.00983,115.86783,28,6,319,237
544,29.01017,115.86767,28,6,319,237
545,29.01017,115.86767,28,6,319,237
546,29.01017,115.8675,28,6,319,237
547,29.00983,115.86783,28,6,319,237
548,29.01017,115.86767,28,6,319,237
549,29.00917,115.869,28,6,319,237
550,29.00917,115.86883,28,6,319,237
551,29.009,115.86917,28,6,319,237
552,29.009,115.86917,28,6,319,237
553,29.00867,115.86917,28,6,319,237
554,29.00983,115.86767,28,6,319,237
555,29.01017,115.86817,28,6,319,237
556,29.01,115.86833,28,6,319,237
557,29.00983,115.8675,28,6,319,237
558,29.01017,115.86767,28,6,319,237
559,29.00967,115.86783,28,6,319,237
560,29.01017,115.86817,28,6,319,237
561,29.00967,115.8675,28,6,319,237
562,29.00967,115.8675,28,6,319,237
563,29.01033,115.8675,28,6,319,237
564,29.01,115.86767,28,6,319,237
565,29.01033,115.86817,28,6,319,237
566,29.00933,115.86883,28,6,319,237
567,29.00883,115.86883,28,6,319,237
568,29.009,115.86917,28,6,319,237
569,29.00917,115.869,28,6,319,237
570,29.00917,115.86817,28,6,319,237
571,29.00967,115.86833,28,6,319,237
572,29.0095,115.86833,28,6,319,237
573,28.896,115.82933,28,6,338,264
574,28.89617,115.82917,28,6,337,264
575,28.90583,115.81583,28,6,332,262
576,28.906,115.81567,28,6,332,262
577,29.06833,116.06817,28,6,347,223
578,29.0675,116.07117,28,6,348,223
579,29.06783,116.07067,28,6,348,223
580,29.06733,116.07017,28,6,348,223
581,29.0675,116.07017,28,6,348,223
582,29.0675,116.07017,28,6,348,223
583,29.06833,116.07333,28,6,348,223
584,29.06833,116.07317,28,6,348,223
585,29.0675,116.07017,28,6,348,223
586,29.0685,116.07333,28,6,348,223
587,29.06833,116.07333,28,6,348,223
588,29.06833,116.07317,28,6,348,223
589,29.06717,116.0705,28,6,348,223
590,29.0665,116.06883,28,6,348,224
591,29.06767,116.07067,28,6,348,223
592,29.06767,116.07033,28,6,348,223
593,29.105,116.0685,28,6,339,214
594,29.09967,116.07033,28,6,340,216
595,29.10283,116.06733,28,6,339,215
596,29.1015,116.069,28,6,339,215
597,29.1005,116.07,28,6,340,215
598,29.10467,116.066,28,6,338,214
599,29.10017,116.06717,28,6,339,215
600,29.10033,116.0675,28,6,339,215
601,29.10017,116.0675,28,6,339,215
602,29.10017,116.06717,28,6,339,215
603,29.10017,116.06717,28,6,339,215
