id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m,MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
1,2010/08/29,959,3464,928,1144,3471,2130,1144,1073741824,2100,955,16212,1033,242,2010/08/30,0.0959,0.3464,0.0928,0.1144,0.3471,0.213,0.1144,0.566357675786,0.510890846794,0.23846978906,0.503472222222,-0.301160659743,-0.00100937274694,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,NA,0.566357675786,0.510890846794,0.23846978906,0.503472222222,-0.301160659743,-0.00100937274694
1,2010/09/06,441,4691,230,716,4691,2840,1057,1073741824,2629,3054,-2256,137,253,2010/09/10,0.0441,0.4691,0.023,0.0716,0.4691,0.284,0.1057,0.828137178488,0.680566231104,0.245784092418,0.632219902575,-0.597300337458,0.0,0000000010001001,cloudy,no,land,average,none,no cloud,no fire,no,no,no,no,Yes,NA,0.828137178488,0.680566231104,0.245784092418,0.632219902575,-0.597300337458,0.0
1,2010/09/14,285,3311,112,472,-28672,1935,674,1075576835,2370,983,14444,8204,258,2010/09/15,0.0285,0.3311,0.0112,0.0472,-2.8672,0.1935,0.0674,0.84149054505,0.533460263733,0.262295081967,0.661731493099,-0.607810552555,-1.2611095777,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,NA,0.84149054505,0.533460263733,0.262295081967,0.661731493099,-0.607810552555,-1.2611095777
1,2010/09/22,384,3889,208,609,-28672,2358,920,1075576835,2927,3036,-3422,72,269,2010/09/26,0.0384,0.3889,0.0208,0.0609,-2.8672,0.2358,0.092,0.820266791481,0.598817740723,0.245077637266,0.617384071533,-0.589484327604,-1.31384416737,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.820266791481,0.598817740723,0.245077637266,0.617384071533,-0.589484327604,-1.31384416737
1,2010/09/30,714,3955,659,925,4071,2261,877,1073741824,2763,993,13236,1545,274,2010/10/01,0.0714,0.3955,0.0659,0.0925,0.4071,0.2261,0.0877,0.694152923538,0.609370887076,0.272522522523,0.637003311258,-0.419334588826,-0.0144530276601,0000011000001001,cloudy,no,land,climatology,average,cloud,no fire,no,no,no,no,Yes,Yes,0.820957325602,0.580013276674,0.251208978493,0.618743683541,-0.595648819688,-0.99197203798
1,2010/10/08,2286,3970,2118,2356,4011,2968,1924,1073741824,3100,435,-4568,1545,283,2010/10/10,0.2286,0.397,0.2118,0.2356,0.4011,0.2968,0.1924,0.269181585678,0.356749428015,0.144422023638,0.347132677299,-0.114951164538,-0.00513720085202,0000011000001001,cloudy,no,land,climatology,average,cloud,no fire,no,no,no,no,Yes,Yes,0.821647859723,0.561208812625,0.257340319719,0.620103295549,-0.601813311772,-0.670099908588
1,2010/10/16,1710,3626,1974,1871,3695,2529,1613,1073741824,3216,4382,12002,1033,295,2010/10/22,0.171,0.3626,0.1974,0.1871,0.3695,0.2529,0.1613,0.359070464768,0.527474947693,0.178229082047,0.384233632373,-0.149545454545,-0.00942494194782,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.822338393843,0.542404348576,0.263471660946,0.621462907557,-0.607977803856,-0.348227779196
1,2010/10/24,312,3214,164,442,3388,1849,747,1073741824,3546,3443,11882,200,304,2010/10/31,0.0312,0.3214,0.0164,0.0442,0.3388,0.1849,0.0747,0.823028927964,0.523599884527,0.269603002173,0.622822519566,-0.614142295941,-0.0263556498031,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.823028927964,0.523599884527,0.269603002173,0.622822519566,-0.614142295941,-0.0263556498031
1,2010/11/01,316,1275,394,444,1192,618,234,1073741824,3711,982,12427,8204,306,2010/11/02,0.0316,0.1275,0.0394,0.0444,0.1192,0.0618,0.0234,0.602765556254,0.234680892717,0.3470681458,0.68986083499,-0.16384180791,0.0336441021484,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.8317399557,0.530797818761,0.25603011852,0.619961822765,-0.626220675111,-0.0316060286296
1,2010/11/09,1112,3411,1182,1308,3648,2349,1303,1073741824,3855,2321,11918,1289,313,2010/11/09,0.1112,0.3411,0.1182,0.1308,0.3648,0.2349,0.1303,0.508290957329,0.512346229274,0.184375,0.447178616886,-0.284659557014,-0.033574160646,0000010100001001,cloudy,no,land,climatology,small,cloud,no fire,no,no,no,no,Yes,Yes,0.840450983437,0.537995752996,0.242457234868,0.617101125964,-0.638299054282,-0.0368564074562
