site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
8,2009/06/10,6600,4727,34837,555,2710,619,971,2128,1842,1471,174,1,N\A
8,2009/06/26,7692,5342,2189,480,3681,211,828,4306,2571,-252,187,1,N\A
8,2009/07/12,5718,4819,34841,483,1773,1064,802,5059,1470,1470,195,1,N\A
8,2009/07/28,2810,3650,2062,2090,3724,2010,1917,706,2124,-96,224,3,N\A
8,2009/08/13,7424,5860,2189,493,3335,556,1335,4277,2573,3,235,1,N\A
8,2009/08/29,6904,4826,34841,496,2709,563,608,5079,1511,1992,243,1,N\A
8,2009/09/14,7726,5400,2120,473,3688,219,888,5072,2890,201,260,1,N\A
8,2009/09/30,6834,3688,2116,461,2452,230,836,2137,2812,2288,286,0,N\A
8,2009/10/16,7243,4079,34893,423,2646,208,771,2155,3285,2354,302,1,N\A
8,2009/11/01,7660,4125,2120,336,2537,162,606,4313,3577,2420,316,0,N\A
8,2009/11/17,8226,4590,2189,246,2528,210,606,5100,3713,2445,323,1,N\A
8,2009/12/03,7398,4082,2116,386,2581,194,756,793,4278,2407,343,0,N\A
8,2009/12/19,7273,4445,2116,470,2978,226,815,2076,4550,527,361,0,N\A
9,2009/01/01,1699,1115,34837,1084,1528,1078,704,2716,4291,2342,14,1,N\A
9,2009/01/17,4175,2411,34841,837,2037,616,890,4677,3925,2336,28,1,N\A
9,2009/02/02,4676,2921,34837,851,2346,621,1441,1427,3884,2275,39,1,N\A
9,2009/02/18,8873,6397,2116,226,3786,164,704,47,3238,2967,64,0,N\A
9,2009/03/06,8684,7379,2116,344,4884,209,941,2715,3392,316,66,0,N\A
9,2009/03/22,9081,6315,2261,182,3780,84,757,6432,1981,2248,81,1,N\A
9,2009/04/07,7864,5317,2116,404,3379,242,727,1463,1968,1950,103,0,N\A
9,2009/04/23,5450,4343,2065,1071,3637,706,1263,5394,2545,-78,125,1,N\A
9,2009/05/09,4575,2751,2116,1000,2687,448,1180,3797,2235,-169,139,0,N\A
9,2009/05/25,4694,2776,2116,934,2587,441,1311,2719,2118,-210,146,0,N\A
9,2009/06/10,5757,2460,34837,486,1805,176,630,3775,1549,1456,165,1,N\A
9,2009/06/26,3418,1555,2116,826,1684,380,810,2766,2296,-268,178,0,N\A
9,2009/07/12,4400,1638,34837,490,1260,-1000,550,3864,2487,-180,203,1,N\A
9,2009/07/28,7113,3848,2116,418,2478,214,611,2670,1755,1744,222,0,N\A
9,2009/08/13,8156,5540,2116,347,3418,219,650,39,2112,-57,240,0,N\A
9,2009/08/29,8413,7576,36002,437,5072,320,923,4714,2696,95,244,3,N\A
9,2009/09/14,8376,6750,2116,394,4461,235,848,2747,2580,229,258,0,N\A
9,2009/09/30,7630,5372,2116,510,3795,209,765,2688,2849,2316,286,0,N\A
9,2009/10/16,6674,4124,34841,552,2768,353,1063,4658,3170,2412,300,1,N\A
9,2009/11/01,7587,5019,34841,438,3193,280,1023,6420,3224,2485,305,1,N\A
9,2009/11/17,7645,3928,34841,314,2353,168,873,5948,3904,2474,330,1,N\A
9,2009/12/03,3290,1316,2116,733,1452,293,539,2698,4351,2402,350,0,N\A
9,2009/12/19,2888,1147,2116,746,1352,350,516,1399,4457,2373,359,0,N\A
10,2009/01/01,6872,3473,2116,416,2244,211,637,1022,4529,504,16,0,N\A
10,2009/01/17,8018,4653,2116,308,2800,168,669,1022,4257,463,32,0,N\A
10,2009/02/02,8548,4858,2116,220,2812,106,503,415,4008,2310,39,0,N\A
10,2009/02/18,-3000,-3000,51199,-1000,-1000,-1000,-1000,-10000,-10000,-4000,-1,-1,N\A
10,2009/03/06,6107,3426,4164,610,2524,296,1267,413,3032,2134,71,0,N\A
10,2009/03/22,4154,2639,2116,1205,2918,523,2049,3494,3032,239,82,0,N\A
10,2009/04/07,4546,2696,5150,782,2086,625,1237,6530,1213,2134,104,3,N\A
10,2009/04/23,4698,2053,2189,606,1680,299,1067,4061,1338,1776,124,1,N\A
10,2009/05/09,-3000,-3000,51199,-1000,-1000,-1000,-1000,-10000,-10000,-4000,-1,-1,N\A
10,2009/05/25,3166,1325,2257,725,1397,409,515,1790,1690,1521,158,1,N\A
10,2009/06/10,3892,1642,34842,557,1267,507,395,6067,1044,1397,161,3,N\A
10,2009/06/26,7290,2910,2116,271,1729,111,457,3985,1558,1505,188,0,N\A
10,2009/07/12,9084,5538,2116,150,3128,78,638,3994,1558,1602,204,0,N\A
10,2009/07/28,7686,4941,2185,415,3173,228,789,1077,2146,-13,224,1,N\A
10,2009/08/13,7956,4420,4164,302,2653,156,532,368,2027,1830,231,0,N\A
10,2009/08/29,7284,5082,2116,560,3565,286,892,2397,2453,177,249,0,N\A
10,2009/09/14,7793,4425,2185,349,2814,131,652,3004,2196,2176,261,1,N\A
10,2009/09/30,-3000,-3000,51199,-1000,-1000,-1000,-1000,-10000,-10000,-4000,-1,-1,N\A
10,2009/10/16,3960,2060,2116,909,2101,412,1658,1781,3452,2372,302,0,N\A
10,2009/11/01,3582,2028,2116,1084,2294,518,1825,1032,4063,537,320,0,N\A
10,2009/11/17,4071,1936,4168,760,1804,385,1289,4042,4121,2428,332,0,N\A
10,2009/12/03,3269,1170,4168,566,1116,369,583,4032,4350,2422,348,0,N\A
10,2009/12/19,4449,1672,2116,537,1398,233,465,1762,4514,2358,1,0,N\A
11,2009/01/01,5305,2893,2116,731,2383,333,1182,558,4512,2311,7,0,N\A
11,2009/01/17,4894,3119,2116,965,2815,504,1951,877,4227,462,32,0,N\A
11,2009/02/02,4499,2670,2116,959,2528,479,1948,568,3978,2295,39,0,N\A
11,2009/02/18,4454,2648,2116,971,2531,484,2103,549,3522,2178,55,0,N\A
11,2009/03/06,3842,2567,2116,1271,2857,672,2676,860,2826,291,80,0,N\A
11,2009/03/22,5074,3163,35038,839,2568,525,1998,6136,2075,2238,81,3,N\A
11,2009/04/07,5233,2875,35038,700,2237,410,1461,4168,1557,1950,108,3,N\A
11,2009/04/23,6156,3866,2116,699,2938,354,1159,850,1881,-82,128,0,N\A
11,2009/05/09,7021,4313,2116,510,2914,272,858,1955,1596,1606,142,0,N\A
11,2009/05/25,5362,2590,2116,591,1958,308,665,2232,2075,-239,153,0,N\A
11,2009/06/10,6322,3915,34842,548,2432,492,884,6292,2852,-218,166,3,N\A
11,2009/06/26,7253,3199,2120,299,1878,178,656,4091,1557,1496,188,0,N\A
11,2009/07/12,8510,4422,35878,177,2199,244,568,5571,1270,1554,202,3,N\A
11,2009/07/28,7189,4228,2185,452,2764,241,840,924,2132,-69,224,1,N\A
11,2009/08/13,7608,4117,2116,345,2540,171,510,513,2011,1825,231,0,N\A
11,2009/08/29,6736,4475,2116,643,3298,310,878,2269,2430,174,249,0,N\A
11,2009/09/14,6797,3569,2116,452,2371,219,617,3125,2168,2173,261,0,N\A
11,2009/09/30,4812,2376,2116,679,1939,368,962,1909,2940,2307,286,0,N\A
11,2009/10/16,4646,1988,2116,590,1614,304,809,1927,3421,2371,302,0,N\A
11,2009/11/01,5353,2311,2116,516,1705,259,701,1937,3867,2407,318,0,N\A
11,2009/11/17,6035,3457,2120,646,2613,302,1118,4366,4477,528,331,0,N\A
11,2009/12/03,6634,3305,2116,434,2145,241,862,1927,4435,2400,350,0,N\A
11,2009/12/19,6484,3523,2116,522,2448,255,993,1899,4483,2358,1,0,N\A
12,2009/01/01,5593,2839,2116,586,2074,332,876,1049,4482,500,16,0,N\A
12,2009/01/17,6996,3991,2120,445,2518,294,1029,4042,3995,2330,28,0,N\A
12,2009/02/02,5877,3150,2116,599,2307,313,995,389,3965,2321,39,0,N\A
12,2009/02/18,5879,3958,2116,821,3164,439,1431,2398,3653,351,57,0,N\A
12,2009/03/06,5642,3473,2116,748,2685,431,1440,1799,2660,2113,78,0,N\A
12,2009/03/22,4572,3384,2116,1236,3319,713,2331,2370,2686,198,89,0,N\A
12,2009/04/07,4996,2373,36002,647,1939,295,1035,4062,1564,1934,108,3,N\A
12,2009/04/23,5012,2228,2116,577,1737,291,555,1022,1904,-92,128,0,N\A
12,2009/05/09,7082,4306,2065,475,2781,299,1042,6339,2768,-122,134,1,N\A
12,2009/05/25,4574,1936,2116,580,1558,322,444,2388,2106,-245,153,0,N\A
12,2009/06/10,5145,3449,34841,708,2209,744,855,6352,2883,-225,166,1,N\A
12,2009/06/26,3371,1226,34961,582,1174,346,507,316,1989,1590,183,1,N\A
12,2009/07/12,6705,4518,2066,566,2870,469,878,5869,2874,-155,205,3,N\A
12,2009/07/28,6946,4183,2257,503,2792,284,824,2443,2294,-93,217,1,N\A
12,2009/08/13,8624,5482,2189,239,3236,134,608,4013,1638,1909,236,1,N\A
12,2009/08/29,8053,5797,2185,423,3924,182,725,2416,2436,164,249,1,N\A
12,2009/09/14,8217,5340,2116,317,3239,195,505,2994,2160,2164,261,0,N\A
12,2009/09/30,6255,4288,2189,763,3312,404,948,4493,3288,389,283,1,N\A
12,2009/10/16,4715,2171,2120,645,1796,322,965,4033,3229,2397,300,0,N\A
12,2009/11/01,4258,2307,2120,873,2168,450,1177,4474,4101,503,315,0,N\A
12,2009/11/17,4120,1948,2116,732,1758,398,1226,1068,4348,580,336,0,N\A
12,2009/12/03,5561,2476,2120,488,1711,306,902,4033,4294,2419,348,0,N\A
12,2009/12/19,6769,3513,2120,425,2206,278,930,4018,4353,2390,364,0,N\A
13,2009/01/01,-3000,-3000,51199,-1000,-1000,-1000,-1000,-10000,-10000,-4000,-1,-1,N\A
13,2009/01/17,-3000,-3000,51199,-1000,-1000,-1000,-1000,-10000,-10000,-4000,-1,-1,N\A
13,2009/02/02,-3000,-3000,51199,-1000,-1000,-1000,-1000,-10000,-10000,-4000,-1,-1,N\A
